-0.011361,-0.03703,0.0076508,-0.058641,-0.0010682,-0.085036,0.093898,-0.054887,-0.011548,-0.044594,0.049318,0.021672,0.012701,0.031574,0.030849,-0.018067,-0.099061,-0.0097376,-0.049526,0.01108,0.094175,0.056868,0.047529,0.033775,0.058445,0.024471,-0.025781,0.015288,-0.065407,-0.030102,-0.088357,-0.021562,-0.021642,0.073975,0.0065491,-0.087176,-0.043419,0.062623,0.11336,-0.072788,-0.018329,-0.036251,0.025939,-0.096508,-0.010848,0.062421,-0.033891,0.10477,-0.030264,0.012564,-0.032663,0.019273,-0.06906,0.038035,-0.0034823,0.066202,0.010518,-0.059758,0.092178,0.014593,0.02329,0.037139,0.0751,-0.022012,0.03545,-0.0020112,0.14362,0.015072,-0.039647,0.00061681,-0.01844,0.10666,-0.061815,-0.080431,0.066421,0.063861,-0.0064026,-0.0092741,-0.034972,-0.066977,0.082837,0.064375,0.00074358,-0.026502,-0.021571,-0.04333,0.0082474,-0.17059,-0.0052633,-0.041099,-0.055697,0.020998,-0.060781,0.013836,-0.038897,-0.032684,0.021204,-0.084992,0.057047,-0.047054
-0.082427,-0.011847,-0.056414,-0.064465,-0.0088129,-0.097748,0.071502,0.008708,-0.019232,-0.033204,-0.10117,0.058621,0.065071,0.0047738,0.03223,0.078657,0.07795,0.062869,-0.034815,0.045315,-0.0262,-0.010025,0.03234,0.0024545,-0.021832,0.071537,-0.041884,0.0049459,-0.051182,-0.026091,0.092293,-0.010373,-0.017489,-0.06367,-0.028331,0.007694,0.069315,-0.083401,-0.067462,-0.0070776,0.065736,-0.12746,-0.069693,-0.029241,-0.0064666,-0.038744,0.024664,-0.0050548,0.045468,0.048583,-0.04525,-0.042811,-0.036251,-0.021672,-0.0018687,-0.032218,0.019545,0.08556,0.044464,-0.011209,-0.057331,0.061094,-0.025909,-0.011497,-0.068084,0.022232,-0.053651,-0.0080919,-0.10191,0.060933,0.005518,0.013819,-0.0050443,-0.04903,0.081145,-0.050746,-0.047251,-0.035099,-0.037601,-0.0018078,0.022142,0.0032724,-0.0072522,0.089588,-0.14212,-0.10088,0.044269,-0.053835,0.10272,-0.0034443,-0.067803,-0.0063772,-0.035127,-0.074083,-0.017223,0.06905,-0.030413,-0.01126,-0.073699,-0.015333
-0.020561,-0.018658,-0.004287,-0.045882,0.093138,0.046409,-0.076752,0.019939,0.061701,0.021014,0.10361,0.035617,-0.014452,-0.018185,-0.053275,0.085699,-0.025301,0.059317,0.017036,0.0031952,-0.027994,0.025126,0.048309,-0.045459,-0.03672,0.086694,-0.0090267,0.02232,-0.017707,0.016617,-0.019042,0.050876,0.012985,-0.010947,-0.0192,-0.017633,-0.081717,0.072388,0.0053122,-0.11053,-0.044486,0.045151,0.081906,0.016962,0.056783,-0.043576,0.030973,0.012355,0.0013774,0.064337,0.076887,0.011906,0.019223,0.012157,0.038078,0.040884,-0.041638,-0.047491,-0.046449,0.021352,-0.0024276,0.0014871,0.021242,-0.20809,-0.054969,-0.01432,-0.014445,-0.031696,-0.0049082,0.022875,-0.032503,0.099777,-0.030521,0.018871,0.073937,0.018392,0.057985,0.04738,-0.008952,0.042646,-0.042035,0.027058,0.06833,-0.0075269,-0.081957,0.14692,0.10619,-0.007262,0.019985,0.052876,-0.024699,0.062595,0.029898,0.047609,-0.028385,0.065336,-0.072025,-0.0043391,-0.02399,-0.093932
0.0071473,-0.033501,0.01578,-0.0592,-0.019737,-0.022478,-0.024218,-0.044422,-0.1076,-0.0064604,0.024819,0.020927,0.065334,-0.052538,-0.097192,0.1107,-0.058838,-0.14323,-0.0020346,0.069124,0.02522,-0.05243,-0.016985,0.058638,0.089484,-0.044303,-0.051354,-0.0055803,-0.017891,-0.071818,-0.030833,0.11224,-0.011721,-0.053287,-0.034372,0.079017,-0.062803,-0.035544,-0.022475,0.021437,-0.026526,0.074953,-0.04956,-0.12013,0.027558,-0.052305,-0.072739,0.0015067,0.097241,0.028112,-0.047565,0.017595,0.023231,0.048977,0.09478,-0.03298,-0.011045,0.016486,0.042264,-0.05875,-0.0097443,-0.042183,0.027357,0.061049,-0.048609,-0.0024873,-0.039236,0.023722,0.0066754,0.068786,0.04873,-0.045039,-0.0059897,0.030194,-0.011557,-0.037139,0.098599,0.066457,0.04627,-0.043611,-0.0088359,-0.024522,-0.021435,-0.0095738,-0.039728,-0.052386,0.037737,-0.0070605,0.07982,0.053479,-0.10743,0.0045784,0.022575,-0.014239,-0.043262,-0.0096095,0.038506,0.10281,-0.060202,-0.044644
0.021668,0.019332,0.040468,0.011216,0.063067,-0.062895,-0.010819,-0.046214,-0.014559,-0.01911,0.033354,-0.089414,-0.014364,0.088575,-0.084503,-0.044818,-0.025838,-0.016987,0.11879,-0.011884,0.094016,-0.0030182,-0.02666,0.00047585,-0.053013,-0.0049767,0.12158,-0.00021995,-0.091472,0.090743,0.052276,-0.050169,0.14788,-0.017871,0.0062646,-0.00098105,-3.2804e-05,-0.033676,0.0048014,0.05124,0.043405,-0.0098265,-0.011005,-0.0026882,-0.11902,0.021169,0.0016225,0.069004,-0.018302,0.045592,-0.054746,0.049275,-0.067934,0.12547,0.001518,-0.045775,0.0010878,0.050746,0.095352,0.047154,0.091468,0.072919,-0.026872,-0.046648,0.054482,0.036723,0.10164,0.029416,-0.037404,-0.00099262,-0.05281,-0.0076227,-0.074341,-0.035055,-0.033718,-0.0020578,-0.0023272,-0.062966,-0.030545,-0.045199,0.022553,0.018245,-0.060688,-0.056864,0.015325,0.049371,0.040919,-0.046333,-0.064678,0.032074,0.14166,-0.0059619,0.0534,0.0089717,0.0085493,0.091897,-0.046195,-0.029542,0.10579,0.068007
-0.082247,-0.020993,-0.01197,0.031949,0.060997,-0.030526,-0.089653,0.018536,0.010785,-0.010947,0.026626,-0.042666,0.01586,0.028851,-0.083042,0.062921,-0.0064456,0.071922,-0.052986,0.038319,-0.049211,0.063227,-0.013185,0.14399,0.092408,-0.091697,0.030176,-0.026904,-0.032498,-0.02836,-0.05359,0.072338,-0.032138,0.014877,-0.082568,0.025711,-0.025751,0.062888,-0.071289,-0.13025,0.034031,-0.077932,-0.044733,-0.0113,0.042476,0.046405,0.04046,0.047841,0.055798,-0.044888,-0.005331,-0.035794,-0.0098883,0.039232,-0.031205,0.029949,0.14604,0.0019238,0.06696,0.020564,-0.027856,-0.0031266,0.09512,-0.027987,-0.0015821,-0.030649,0.096734,0.045506,0.049799,0.0017974,0.06181,-0.16454,-0.062936,0.042981,0.0054241,0.049428,-0.043215,-0.057835,0.01721,-0.01561,-0.080892,-0.0016417,-0.033237,0.070635,-0.028582,-0.08778,-0.0033114,-0.071671,-0.11889,-0.017334,-0.059367,-0.083734,0.036109,-0.034357,-0.069899,0.064324,-0.011893,0.066446,-0.022258,-0.039277
0.017958,0.057383,-0.079575,-0.064285,-0.024702,-0.026542,-0.19932,-0.063299,-0.020338,0.019797,-0.098279,0.089527,-0.025132,-0.12672,-0.087872,0.00039317,-0.043345,0.018524,0.013826,-0.11125,0.027475,-0.024208,-0.07898,-0.025483,-0.032324,-0.061917,-0.042198,0.049335,0.096396,0.0403,-0.055617,-0.14379,0.023549,-0.11637,0.075241,0.025519,-0.020435,0.034626,-0.057683,0.046785,-0.08839,-0.12055,-0.025038,0.15213,0.067333,-0.059903,-0.057141,0.016469,-0.00068767,-0.041004,0.018313,0.0019639,0.021477,-0.188,-0.077448,-0.023206,0.064921,0.013891,-0.075785,-0.039374,0.06403,0.0084729,0.032568,0.012194,-0.021937,-0.014571,-0.013332,0.010717,-0.043566,-0.018865,0.084407,0.081763,-0.013376,0.010549,-0.037398,0.045568,0.012859,0.0020272,0.0097375,0.048698,-0.0077424,-0.00089251,0.057744,0.049811,-0.0036608,0.065915,-0.035392,0.0068706,0.10166,0.02198,0.051245,-0.023711,0.01422,-0.05058,0.039513,0.034737,-0.021519,-0.00803,-0.052908,-0.033141
-0.012534,-0.066639,0.022644,-0.023684,-0.098852,0.017109,-0.025196,0.016717,0.029845,0.0455,-0.032282,-0.032683,0.0081398,-0.0035457,-0.0066911,-0.10742,-0.065029,0.13778,0.050608,0.012353,-0.052913,-0.087509,0.0062088,0.018906,0.084724,0.012876,-0.018278,-0.067652,-0.035342,-0.055937,0.076721,-0.079115,0.060831,-0.023848,-0.060194,0.026861,0.0055274,-0.076672,-0.004638,-0.062345,-0.012717,0.0093716,0.062337,0.082822,-0.052162,0.014868,0.029314,-0.04514,-0.013482,0.03593,0.0052113,-0.010013,0.10354,-0.0031637,-0.093149,0.062736,-0.0068161,-0.049244,0.0084572,0.0095815,-0.044166,-0.013368,-0.0042207,-0.037698,0.039208,-0.003674,0.016668,-0.12533,-0.027059,-0.025386,0.0066725,0.037454,-0.09374,0.01432,-0.028063,0.031451,0.088998,-0.0087098,0.01781,0.093623,-0.010472,0.17298,0.084422,0.037341,-0.0016761,-0.032952,-0.018138,-0.032555,0.0062514,-0.059181,0.00012694,0.044774,-0.076827,-0.044714,-0.087762,0.0095689,0.017657,0.086947,-0.050506,0.057655
0.063682,-0.082629,0.069027,-0.023493,0.015456,-0.037525,-0.08838,-0.039552,0.034388,0.022282,0.0014508,0.050894,-0.045278,-0.05134,-0.049731,-0.01072,0.021442,-0.013985,0.013186,0.0077201,-0.043048,-0.041507,-0.021696,0.14917,0.044313,0.057613,0.082115,-0.0043597,0.0066053,-0.050931,0.026775,-0.073766,0.013894,0.067094,-0.028006,-0.0040723,-0.024356,-0.0329,0.0037832,0.012385,0.017567,-0.0063536,0.026986,-0.098136,-0.0082742,0.078978,-0.029321,-0.026021,0.095904,-0.096534,-0.064281,0.086753,0.091294,0.0074863,0.015966,0.013754,-0.0092148,-0.0012315,-0.080572,0.070422,-0.051266,0.070285,-0.0079059,-0.042189,0.038682,-0.042375,0.045081,0.045793,-0.051508,0.089236,-0.079136,-0.045557,0.10723,0.015853,0.088521,0.017366,0.027231,0.052506,0.041803,-0.029529,-0.031306,-0.053822,0.18093,0.022437,0.086318,-0.013353,-0.048071,0.011714,0.068339,0.001959,0.10885,-0.0055695,-0.093335,0.010507,-0.010906,0.017973,-0.033414,-0.02048,0.12882,0.037921
0.0013844,0.026264,0.0041408,-0.034461,0.026363,0.03064,-0.011842,0.064639,0.12367,-0.015313,0.031438,0.057145,-0.023524,0.074235,0.09234,-0.05316,0.067882,0.070655,0.016716,-0.0148,-0.049092,0.037202,0.077559,-0.01793,-0.076931,0.010252,-0.047623,-0.058502,0.046104,-0.031546,-0.011524,-0.038374,0.0032703,-0.022386,0.040758,-0.088275,-0.043006,-0.048955,0.023915,0.0039228,0.038393,-0.030879,0.026361,0.016887,0.0133,0.058374,0.015162,0.027778,0.016358,0.017499,-0.030362,-0.0055347,0.048388,-0.067224,-0.033613,-0.029911,0.050351,-0.064838,0.027775,0.077975,-0.03062,0.034533,-0.10315,0.058198,-0.060637,-0.014557,0.040744,0.032253,0.019525,-0.030486,-0.043813,-0.080011,-0.019269,-0.0029184,0.035499,-0.062019,-0.014033,-0.062002,0.01443,-0.037769,0.020308,-0.031555,-0.029702,0.013829,0.11484,-0.014748,0.0087495,0.0012379,0.091219,-0.02743,0.1138,-0.023592,-0.029564,0.11441,-0.052708,-0.03299,0.046817,-0.085956,-0.06644,-2.3615e-05
0.038201,-0.015352,0.086921,0.045788,0.0021919,0.027824,-0.099042,0.021757,-0.032316,-0.018791,0.031502,0.0019269,0.036475,0.012985,-0.041543,0.028608,0.043523,-0.032495,-0.036758,-0.055492,0.049757,-0.091195,0.010201,0.066923,-0.032535,-0.024377,0.011799,-0.028686,0.021947,-0.078649,0.014777,0.03396,0.029933,-0.022174,0.029908,-0.11321,0.073576,-0.032322,0.057055,-0.029648,-0.092512,-0.077759,0.12471,-0.016511,-0.10574,-0.046428,-0.014492,0.06893,-0.037317,0.045368,0.017425,0.096835,-0.00022235,-0.022297,0.030889,0.0097152,0.043457,-0.03189,0.011482,0.073996,0.020487,0.022784,-0.051973,-0.020124,-0.017386,-0.0037446,-0.03126,0.013324,-0.011307,-0.071215,0.035032,-0.063738,-0.07762,-0.012926,0.033339,0.00065266,-0.015302,-0.035747,-0.076694,-0.042611,0.048542,0.05498,0.059936,0.05554,8.1544e-05,-0.016643,0.0056544,0.014524,0.0021935,-0.020762,0.013248,-0.024536,0.046485,-0.096254,-0.079913,0.038623,-0.05067,-0.12088,-0.032054,-0.11152
0.055923,0.077183,0.072998,-0.038558,-0.093345,-0.10171,0.051422,-0.0080713,0.013418,0.096865,-0.021439,-0.087253,-0.046721,0.04091,-0.11133,0.0036714,0.055872,0.045995,-0.085818,0.055125,-0.064363,0.036947,0.0069368,-0.030379,-0.06932,0.053193,0.0032401,0.076774,0.049253,0.012425,0.0032063,0.042297,-0.067381,-0.021626,0.0051679,-0.11435,0.080681,-0.025869,-0.092139,0.0047722,-0.009064,0.093468,0.014491,0.0074368,0.080276,0.077893,-0.057024,0.003413,0.044903,-0.015649,0.064008,0.021193,-0.13329,-0.030913,-0.025044,0.0098139,-0.048151,0.045558,-0.021049,0.020328,-0.041746,0.013193,-0.04458,0.019414,-0.0033526,-0.059709,0.004946,-0.012831,0.00052469,-0.0003839,-0.068142,0.011287,-0.01473,0.016722,0.084362,0.094895,-0.088085,-0.028015,-0.032336,0.067304,0.0077921,0.012132,0.017974,-0.031739,0.080586,0.006939,0.019799,0.035732,0.10413,-0.11073,-0.030393,-0.035425,-0.038261,0.017973,0.026072,-0.079469,0.030051,-0.18974,0.041136,0.015232
0.063987,0.030074,0.013633,0.062253,-0.026197,0.10166,-0.0027741,0.038249,-0.11281,0.035721,0.032834,-0.082875,-0.023475,0.051104,0.040245,-0.0073118,-0.026685,0.031964,-0.013906,-0.10783,-0.020558,-0.006075,0.074755,-0.026478,0.035766,0.071575,0.0015984,0.079394,-0.060495,-0.087185,-0.022017,-0.039601,0.070781,-0.0037552,-0.027286,-0.086651,-0.075291,-0.012361,0.023365,-0.0059415,-0.04662,-0.0043942,0.040141,-0.014964,-0.020264,0.019133,0.063905,0.068488,0.018175,-0.094813,-0.03319,-0.040709,0.005774,0.014896,0.040907,-0.036299,0.024197,0.029629,-0.064855,-0.055377,0.037932,-0.04881,-0.070956,-8.3813e-05,0.029767,-0.041119,-0.08807,-0.020958,-0.030401,0.034265,-0.051754,0.012125,0.049087,-0.07211,-0.053067,-0.014472,-0.01314,0.042097,0.046663,0.064376,-0.012437,-0.054089,-0.063037,-0.032157,0.02357,-0.054722,-0.12718,-0.041066,0.0025946,-0.043759,-0.086468,-0.038477,-0.026184,-0.063701,-0.039197,0.0029791,-0.038853,-0.046479,0.024912,0.025367
0.066324,-0.045113,0.0059149,-0.033404,0.053186,-0.03121,-0.099759,0.0043544,-0.05849,0.057462,0.019957,0.11714,0.016254,-0.063775,0.010588,-0.063803,0.0594,-0.029715,0.053946,-0.027008,0.12737,0.083951,0.047844,-0.0079404,-0.020203,-0.037489,-0.075301,0.037593,0.011725,-0.0079911,0.071854,0.097999,-0.0079168,-0.070286,-0.0080252,-0.029781,0.044106,-0.11008,0.042787,0.08189,0.055108,-0.063028,-0.0073398,-0.073352,0.052848,-3.2924e-05,0.027972,-0.018566,-0.00082862,-0.0736,0.064708,-0.063787,0.074528,-0.0057919,-0.021316,0.052783,0.044669,-0.0090053,-0.060009,0.018923,0.017664,0.053992,0.014621,-0.052993,0.03494,-0.045251,-0.068069,-0.062144,0.010877,0.083799,-0.10595,0.087709,-0.0030889,0.076415,0.058439,-0.034738,0.017566,-0.0020883,0.036871,-0.026879,0.0063162,0.046322,-0.0088328,0.056817,0.085805,0.0066137,0.0014266,0.078576,-0.03568,-0.0018052,0.11876,-0.004307,0.10215,0.0021252,0.034652,0.093521,-0.0026549,4.0076e-05,-0.0022496,-0.010875
0.046715,0.013733,-0.06051,-0.012459,0.013244,-0.020542,-0.15855,-0.011619,-0.016265,0.08049,-0.021798,-0.14336,-0.022335,-0.063613,-0.0064047,0.0061847,0.035386,0.001739,-0.029321,-0.11428,0.016426,0.086699,-0.089014,0.058542,-0.02465,-0.10504,0.010513,-0.0058165,-0.041573,0.026501,-0.031975,0.04555,0.050007,0.088936,-0.052192,-0.045237,-0.0071021,-0.02063,-0.021227,-0.040401,0.093995,-0.0071845,0.020655,-0.05424,-0.0043754,0.027623,-0.017015,-0.040392,-0.0031107,-0.066222,0.11056,0.044276,0.046777,-0.068522,-0.082779,-0.0036256,0.035514,0.013926,-0.028136,0.050241,-0.091733,-0.064906,-0.030575,0.036671,0.064627,0.081937,0.044483,0.066678,-0.057761,-0.0045576,0.070981,-0.029515,0.017118,-0.026272,-0.020661,-0.004992,-0.044859,-0.018904,-0.013221,-0.024469,0.071409,-0.021657,0.14786,-0.0077971,-0.07072,0.037822,-0.10172,-0.0033701,-0.11354,-0.0035239,-0.0076688,-0.016513,0.068315,-0.0083833,-0.1203,0.0012971,-0.028536,-0.051991,0.0021112,0.0141
-0.024721,0.0021357,0.028284,0.072518,-0.039845,0.12601,0.01945,-0.05306,0.055167,0.033509,0.01946,0.015139,-0.002185,-0.087366,-0.020416,0.010167,-0.035514,0.1306,-0.13019,0.029173,0.011057,-0.0092539,-0.013717,-0.11859,0.017708,0.057989,0.081681,0.02302,-0.076913,0.0081999,-0.052939,-0.08189,-0.026623,-0.030821,0.016319,0.051489,0.0037712,0.011836,-0.014147,0.030184,-0.12102,-0.033674,-0.057227,0.036293,0.0089818,-0.013917,0.029286,-0.087053,0.034955,-0.14025,0.0052629,-0.0063751,0.030035,-0.034578,0.035813,0.0015943,-0.020351,0.064234,-0.019865,0.063847,-0.048009,-0.033464,0.0041125,-0.026681,0.029133,-0.098522,-0.057149,0.055735,-0.10271,-0.008036,0.0073703,-0.018757,-0.070037,-0.023599,-0.0075852,-0.092628,-0.0051142,0.048955,-0.052678,0.060714,0.011677,0.0069471,0.04676,-0.010893,-0.088425,-0.099968,-0.10636,-0.00070022,-0.048569,-0.026039,-0.062905,0.022267,0.023257,0.0033219,0.067511,0.0043484,-0.089937,-0.033317,0.006291,-0.051446
-0.062513,-0.0067313,0.080862,-0.040992,0.012102,-0.036357,-0.019436,-0.038639,-0.048251,0.02322,0.029642,0.004717,0.0014542,0.010851,0.0128,-0.0088931,-0.13056,0.085261,0.085676,-0.027759,-0.040324,0.11795,0.030475,0.061561,-0.029517,0.010302,-0.067321,-0.042269,0.031578,-0.057015,0.027207,0.043859,-0.031978,-0.010186,0.046033,-0.052398,-0.033399,-0.12048,0.0038513,-0.041845,-0.01072,-0.053794,0.11019,0.0084267,-0.017664,0.0088795,0.012781,-0.079287,0.044047,0.072265,0.043666,-0.098671,0.063478,0.063356,0.018892,0.045756,0.082034,0.037098,-0.070365,-0.0713,0.0062295,-0.09599,0.064749,0.023268,0.052572,0.018857,0.028177,-0.045906,-0.048456,-0.046616,-0.041195,-0.0048946,0.067251,-0.00567,-0.010177,0.028866,-0.003903,-0.00099815,0.027953,0.038994,-0.074413,0.0067737,0.046046,-0.063095,-0.014002,-0.010067,0.00060426,0.06018,0.09169,0.02016,-0.026181,-0.022473,-0.018459,-0.017478,0.069905,-0.11228,-0.068554,-0.13763,0.035659,0.0012761
0.068683,0.0021799,0.084306,-0.1041,0.094002,0.037318,-0.028495,0.077519,0.051686,0.041221,0.021808,0.048392,0.021874,-0.031077,-0.043033,-0.011815,0.1319,0.085926,-0.10464,0.052256,-0.058903,0.04691,0.066918,-0.036425,-0.043996,-0.10119,0.096297,-0.048045,0.08133,-0.15577,0.018794,-0.047575,0.18558,0.071589,0.052785,0.020006,-0.00055143,-0.034424,0.016441,0.075678,0.10292,-0.051762,0.022096,0.048873,0.023945,-0.074211,-0.062655,0.010487,-0.0012163,-0.057378,0.096173,-0.022487,0.10956,-0.062646,-0.0010363,-0.070102,-0.07163,0.049732,-0.043146,0.028697,-0.05966,0.058133,0.043579,-0.075961,-0.0049475,-0.010391,-0.00957,0.00091819,0.042746,0.056813,-0.083397,0.012485,-0.00085124,0.020996,-0.090688,0.032185,-0.015787,-0.087769,-0.0029586,-0.012421,0.00090955,0.017292,-0.0047817,0.028506,-0.082953,0.035939,0.046204,-0.040642,-0.059605,-0.043875,-0.015728,0.013031,0.13064,0.0077918,0.068047,-0.025826,-0.099551,-0.022351,-0.044146,0.0025535
-0.13498,-0.030995,-0.039793,0.090682,0.12955,0.0027719,0.056546,-0.043147,0.069797,-0.044589,0.01385,-0.13452,-0.0052326,0.066659,-0.0078479,-0.094296,0.030246,-0.080388,0.047943,-0.10802,0.026943,-0.10895,0.11823,-0.059749,0.069704,0.044907,-0.029626,-0.023464,0.059312,-0.052892,0.075783,-0.020683,0.014582,-0.064708,-0.043973,-0.086489,-0.0092188,-0.034641,-0.0056816,-0.02932,-0.00034402,0.070656,0.06372,-0.017545,-0.005163,-0.047141,0.019377,0.012367,-0.15416,-0.029293,-0.030752,-0.038163,0.01442,0.070241,-0.022192,0.03429,-0.0014314,-0.029718,-0.043162,0.020715,0.071063,0.07676,-0.080602,-0.0041104,-0.040388,-0.080984,0.0053729,0.00038297,0.050256,-0.054844,0.065593,-0.029417,-0.074533,-0.079827,-0.028531,0.055214,-0.075301,0.022742,0.073195,-0.00018394,-0.05918,-0.082159,0.009229,-0.025024,0.11007,0.048739,-0.10156,0.03553,0.023947,0.032516,0.093462,0.063933,0.076875,0.016267,-0.0051682,0.042273,-0.024227,0.023238,0.0094719,0.0056382
