-0.011361,-0.03703,0.0076508,-0.058641,-0.0010682,-0.085036,0.093898,-0.054887,-0.011548,-0.044594,0.049318,0.021672,0.012701,0.031574,0.030849,-0.018067,-0.099061,-0.0097376,-0.049526,0.01108,0.094175,0.056868,0.047529,0.033775,0.058445,0.024471,-0.025781,0.015288,-0.065407,-0.030102,-0.088357,-0.021562,-0.021642,0.073975,0.0065491,-0.087176,-0.043419,0.062623,0.11336,-0.072788,-0.018329,-0.036251,0.025939,-0.096508,-0.010848,0.062421,-0.033891,0.10477,-0.030264,0.012564,-0.032663,0.019273,-0.06906,0.038035,-0.0034823,0.066202,0.010518,-0.059758,0.092178,0.014593,0.02329,0.037139,0.0751,-0.022012,0.03545,-0.0020112,0.14362,0.015072,-0.039647,0.00061681,-0.01844,0.10666,-0.061815,-0.080431,0.066421,0.063861,-0.0064026,-0.0092741,-0.034972,-0.066977,0.082837,0.064375,0.00074358,-0.026502,-0.021571,-0.04333,0.0082474,-0.17059,-0.0052633,-0.041099,-0.055697,0.020998,-0.060781,0.013836,-0.038897,-0.032684,0.021204,-0.084992,0.057047,-0.047054
0.028896,-0.017017,0.032453,0.0034272,-0.063024,-0.036766,-0.050499,0.023749,0.005247,0.01598,-0.084626,0.12198,-0.081479,-0.038719,-0.073029,0.089342,-0.037892,-0.013747,-0.051838,-0.025105,0.040081,0.014484,0.022262,-0.043381,-0.029341,0.087349,0.016972,0.0045243,0.034926,0.073709,-0.066113,0.0028111,0.073914,0.013178,0.11233,0.014379,0.014265,0.0087638,-0.0079092,-0.058603,0.049278,-0.010535,0.0091082,0.04499,-0.046656,0.044469,-0.027129,-0.10841,-0.017428,0.074069,-0.0065872,0.01712,-0.077963,-0.053582,-0.034021,-0.060566,0.049976,0.0067829,0.023813,-0.0061206,0.040801,-0.049647,0.096708,-0.033619,-0.081506,-0.0054696,-0.0031286,-0.030312,0.061403,0.041332,-0.072511,0.078642,-0.046237,0.079086,-0.0043391,-0.087606,0.018466,0.092434,-0.0057604,0.023702,-0.033749,0.021822,0.021669,0.084322,-0.045673,0.0066711,0.036649,-0.04474,0.088926,-0.099926,-0.015272,0.024953,-0.063002,0.035541,-0.040018,0.077271,0.00065121,-0.053505,0.080664,0.080271
0.051997,-0.082329,0.023152,-0.050859,0.063178,-0.039018,0.05303,-0.027194,0.015921,0.033883,-0.052496,-0.007114,-0.062544,0.066532,-0.030991,-0.059346,-0.10536,-0.027625,-0.0093347,-0.018264,-0.032755,-0.008674,0.0029726,-0.12384,-0.024481,-0.028826,-0.12124,-0.018193,-0.16055,0.021019,-0.010861,0.053426,-0.015759,0.013321,0.010292,-0.010138,-0.044057,-0.025654,0.019111,0.064554,-0.022511,0.057698,0.00041598,0.07983,-0.032788,0.086224,-0.0081243,0.0081551,0.04023,0.013813,-0.041385,0.05094,0.00098063,-0.049674,0.048788,-0.041943,-0.040729,-0.019765,-0.091998,-0.06934,-0.15222,-0.010192,0.077895,0.045727,0.026224,-0.0028885,0.028532,0.08339,0.015532,-0.039426,-0.11979,-0.046159,-0.032413,-0.074784,0.027913,-0.073264,-0.063082,0.081031,0.045192,0.034786,0.030073,-0.13,-0.037032,0.058273,-0.12297,0.047465,-0.12524,0.046008,-0.077463,0.064636,0.066997,-0.040683,0.055319,-0.04629,-0.049584,0.070169,0.069514,0.093685,0.051352,-0.0033585
0.072847,-0.06544,0.033496,-0.048435,0.027904,-0.025652,-0.0259,-0.0071448,-0.065147,-0.065671,-0.047345,-0.036224,0.070918,0.099616,0.080214,0.032564,0.059949,0.063996,-0.12016,0.044,0.017746,0.057192,0.0041825,-0.060412,-0.083643,0.045829,-0.061612,0.061293,0.0022299,0.039847,0.063703,-0.062537,0.045171,0.022085,0.021962,-0.054361,-0.008569,0.034188,-0.017466,0.05436,0.023621,0.062074,-0.090018,-0.069005,-0.042362,0.11951,-0.061033,0.016071,-0.050472,0.012803,0.029414,0.032565,0.009402,0.0078043,0.027214,-0.0050204,0.11438,0.069568,0.041134,0.012643,-0.0065093,-0.03773,-0.030347,0.094443,-0.059437,0.019594,-0.060376,-0.035578,-0.058809,0.0053682,0.023363,0.070653,-0.023901,0.019355,-0.055402,0.0091783,0.085427,-0.067776,0.099036,0.016331,-0.067298,-0.015023,0.12268,0.036968,-0.032948,0.087441,-0.069442,0.021061,-0.044913,-0.05846,-0.025152,0.17591,-0.0071843,0.052621,-0.013401,-0.061757,0.078074,0.025797,0.01701,-0.0578
0.072749,0.023804,0.047206,-0.062327,0.021665,0.11534,-0.050057,-0.089099,0.013273,0.0094789,0.012501,-0.031408,0.062729,0.021469,-0.0023865,0.060734,-0.010413,0.073906,0.08431,-0.08207,0.022771,-0.053647,-0.02132,0.043405,0.052119,0.10599,0.076378,0.16339,0.04257,-0.022323,0.07784,-0.023567,-0.00032757,-0.077053,-0.02467,0.021991,0.052263,-0.066636,0.0086438,-0.041981,-0.0021362,-0.019061,0.0050786,-0.00074675,-0.019398,-0.0054671,-0.067724,-0.040106,0.021337,0.0060262,0.013091,-0.03799,0.027296,0.026491,-0.056287,0.10661,0.021823,-0.01645,-0.03617,0.024907,-0.0919,-0.020901,-0.044255,-0.050131,-0.021755,-0.07083,0.010263,-0.023282,0.081334,0.03879,0.021875,-0.04886,0.020628,0.060516,-0.020743,0.0073842,-0.085691,0.010868,-0.0057283,0.048391,-0.036056,0.010599,0.025436,-0.037315,-0.014766,0.036057,0.013448,0.015034,-0.060006,0.010181,-0.081879,-0.014055,-0.00997,-0.041933,-0.0096539,0.092683,0.0083356,0.02505,-0.03026,-0.0067969
-0.0194,-0.02566,0.067942,-0.0075276,-0.011408,0.097411,0.055984,0.029064,0.11094,0.031449,0.036559,-0.030598,-0.063417,-0.038231,0.11008,0.020506,0.014782,-0.0044399,0.050489,-0.034153,-0.03186,-0.12926,0.047553,0.039095,-0.023511,0.0032518,0.0028376,0.01971,0.081936,-0.02552,0.0071277,-0.14853,-0.14076,0.057759,0.0076201,0.033708,-0.017285,-0.040611,0.084188,-0.073571,-0.10784,-0.0036243,0.048034,-0.037665,-0.056105,-0.016104,0.04765,-0.016041,-0.0045166,0.04286,0.03002,-0.068076,-0.060378,-0.059657,0.0066299,-0.028762,0.0041463,-0.04669,0.0066026,-0.10269,0.039641,-0.03609,0.03293,0.092196,0.088586,-0.055315,-0.072097,-0.023051,-0.048756,-0.07912,0.059999,0.042331,-0.13677,-0.061967,-0.011432,-0.070459,-0.024402,-0.082502,0.0048842,-0.033542,-0.089973,0.025445,0.017964,-0.092186,0.027982,-0.0365,0.015528,-0.036782,-0.034058,-0.012905,0.13699,0.070221,0.022263,-0.072969,0.0041558,-0.016458,-0.027724,-0.0033079,0.095248,0.059651
0.082546,-0.044603,-0.013238,0.11469,-0.040561,0.0027373,-0.096974,0.039276,-0.0055561,-0.025753,0.0066954,-0.016862,0.029626,-0.079003,-0.097168,-0.071542,0.011718,-0.099661,-0.015095,-0.027034,-0.078135,-0.059758,-0.019491,-0.11499,-0.21787,-0.023051,0.033371,0.0044493,0.015416,-0.06239,0.050632,-0.076093,0.027897,-0.0028428,0.011849,0.032974,-0.028018,0.023102,-0.028812,-0.02691,-0.074052,0.031035,-0.058649,0.097971,0.013651,-0.023936,0.10751,-0.026584,0.00045386,-0.11407,-0.014136,0.11106,0.029379,-0.026206,0.013517,-0.0081369,0.099718,-0.1929,-0.013279,0.059714,-0.020653,-0.0181,-0.0030586,0.085386,0.045808,-0.035196,0.0082415,0.038906,0.023965,-0.013761,0.042855,-0.024588,-0.072492,0.02387,-0.10641,-0.055639,-0.13356,0.023129,-0.029595,-0.02698,-0.04349,-0.020114,0.089672,-0.087802,-0.070446,0.002256,0.074514,-0.022029,0.048135,-0.073746,0.057381,0.017022,-0.0054207,-0.094483,-0.011911,0.072455,0.024019,-0.048818,0.028109,-0.028795
-0.0018831,0.023691,0.039283,-0.066174,0.044345,0.060198,-0.12848,-0.069957,0.048044,0.084044,-0.0081469,0.0082469,0.052988,0.040642,0.011482,-0.036357,0.0045631,0.020572,0.0098371,0.0032064,-0.048746,0.005199,0.054627,0.019138,0.020317,-0.051583,0.091809,0.050799,-0.071815,-0.032871,-0.0853,-0.036562,-0.048575,-0.051318,-0.11056,-0.055777,0.0065905,0.095609,0.023972,0.031977,0.12319,0.0048594,0.01913,0.0031773,0.13374,-0.027634,0.084861,-0.026466,0.041599,-0.10077,0.013966,0.10849,0.0018128,-0.011455,0.05042,0.13086,-0.040775,0.046861,-0.0029085,-0.031894,0.035536,0.026302,-0.016858,0.05899,-0.060958,-0.0081837,-0.035496,-0.041227,0.025658,0.00071213,0.043135,0.017409,0.069095,0.062738,-0.033431,0.068687,-0.054149,0.099422,-0.012184,-0.045615,0.066546,-0.078326,-0.024532,0.053969,0.026477,-0.07306,-0.098984,-0.041306,-0.11099,0.011625,-0.020596,-0.042393,0.045059,-0.013588,0.062909,-0.010849,0.011288,0.097614,0.027339,0.023949
0.039639,-0.01098,-0.0016664,-0.021442,0.099,0.0057522,-0.034862,0.013526,0.097502,-0.054625,0.010606,0.084667,0.0046981,-0.052404,-0.078341,0.026523,-0.01597,0.0065131,-0.031006,0.088053,-0.1205,-0.063075,0.083317,0.07771,0.10206,0.039985,-0.029025,-0.030591,0.0068709,0.064545,-0.091778,0.012255,0.075254,0.0037604,-0.064407,-0.0061839,-0.028324,0.020927,0.085888,-0.044895,-0.04934,0.032406,-0.055582,0.041051,-0.0059639,-0.024774,0.057257,0.00086892,-0.093825,-0.0341,-0.11707,-0.049316,0.031606,0.0090888,0.0078801,-0.15149,0.026025,-0.049602,0.0033185,-0.032681,0.027677,0.030941,0.028323,-0.016975,0.090687,-0.034933,0.0067866,-0.05376,-0.055454,0.085755,-0.014463,-0.040664,-0.055855,0.0026372,-0.036706,-0.0072098,-0.017937,-0.040435,0.020058,0.054663,-0.077461,0.081682,-0.082499,0.076752,0.015498,-0.06474,0.016485,-0.055367,0.067739,-0.067073,-0.0021096,-0.052929,-0.023706,0.042385,-0.00063255,-0.00099489,0.0016371,-0.061196,0.10296,-0.073871
0.058541,0.062447,0.06705,0.028317,0.056166,0.066098,0.029105,-0.086327,0.0064972,-0.057784,-0.025143,0.024908,0.0036846,-0.046097,0.050071,0.031321,-0.083356,-0.034629,-0.021295,-0.090837,-0.079614,0.021761,0.10725,-0.044379,-0.076804,0.040801,-0.049624,-0.059893,0.035692,-0.030938,-0.060452,0.049354,0.005886,0.063867,-0.048526,-0.030293,-0.0048165,0.0020453,0.028894,-0.11748,0.019179,0.071432,-0.13396,0.0068818,0.040013,0.027612,-0.027509,-0.011348,0.036711,0.02156,-0.099147,0.040127,-0.01914,-0.028578,0.054158,0.065127,0.042452,0.0015871,-0.0088181,-0.015147,-0.042069,0.1098,-0.011975,-0.029645,-0.035895,-0.0079325,0.067049,0.061054,-0.095534,-0.074773,-0.0092613,-0.0047277,-0.054931,-0.0058315,0.084844,0.094324,0.044302,-0.0050394,-0.037406,-0.02265,-0.019998,0.048427,0.046238,0.056377,-0.023236,0.098181,-0.11431,-0.049229,-0.039002,-0.028686,-0.081705,0.032014,0.1191,0.049361,-0.015855,-0.00019,-0.010784,-0.072602,-0.0019779,-0.10179
-0.041258,-0.07738,-0.012439,-0.062892,0.0083214,-0.07241,0.11615,-0.012437,-0.073789,0.0070869,0.01027,-0.0074247,0.0036955,-0.048194,-0.021624,0.0070752,-0.019856,0.079535,0.070078,-0.013069,-0.11826,0.0071997,-0.020042,0.12933,0.046655,-0.1016,0.056591,-0.028631,0.11782,0.046481,-0.0092772,-0.015379,-0.08101,-0.035008,0.0055063,0.085328,0.010651,0.042787,0.0047264,-0.093368,0.0058513,0.083734,-0.045478,0.027382,-0.053773,0.016395,-0.0635,-0.046993,-0.027365,0.0033082,-0.022798,-0.054067,-0.11008,0.014485,0.039462,-0.027892,-0.014832,0.11628,-0.017931,-0.023629,0.082231,0.072425,0.054403,0.051255,0.11635,-0.094652,0.022813,-0.036305,0.036394,0.15065,0.057656,-0.015836,0.056011,-0.048788,0.063588,-0.0017659,-0.094252,0.028783,-0.054543,-0.039953,-0.021448,0.016168,-0.060953,0.0066416,-0.050413,0.057691,-0.025584,-0.040293,-0.016838,-0.043934,-0.045909,-0.027392,0.0096435,0.092943,0.063229,0.043663,-0.0062777,-0.014366,0.0011989,-0.076413
0.029984,-0.070951,-0.01144,0.025256,0.029418,0.058628,0.032485,-0.074812,-0.027573,-0.044256,-0.18321,0.012003,-0.037019,0.00052769,0.0085748,-0.0087359,-0.023612,-0.14731,-0.012694,0.04684,0.037824,0.010463,-0.04834,-0.0024386,-0.008693,0.040673,0.083737,-0.066563,0.090139,0.10351,-0.006302,0.036381,0.037536,-0.026295,-0.031711,-0.012317,-0.0027691,-0.058597,-0.046278,0.12023,0.066784,0.067557,0.0025995,0.0136,-0.025536,0.08392,0.016815,-0.0020943,-0.025068,-0.11359,0.0073288,0.085493,0.023542,-0.064811,-0.083679,0.014988,-0.074376,0.052536,0.08427,0.044113,0.024237,0.015395,0.012618,0.052256,0.039372,0.013217,0.12017,-0.031775,-0.05716,-0.012288,0.033954,0.089998,-0.088374,-0.084975,-0.018857,-0.014989,-0.004471,0.062816,-0.0099745,-0.0055049,0.033683,-0.042216,-0.14634,-0.056743,-0.019255,0.043086,-0.10171,0.037143,0.023104,-0.097675,-0.016082,-0.00072089,-0.0014332,-0.0091499,0.069239,0.062317,0.041826,-0.032337,-0.025302,0.027575
-0.068785,-0.0052749,0.024985,-0.041301,0.038533,-0.063988,-0.015275,0.014752,-0.098004,0.01993,-0.022767,-0.017419,-0.040128,-0.0461,-0.020079,-0.08499,-0.0059458,0.028288,0.074623,-0.13258,0.039877,-0.0043031,0.083998,0.020469,0.078807,-0.069312,-0.093171,0.0081358,0.028587,-0.048242,-0.038475,0.014139,0.037043,-0.021739,-0.017933,0.032895,-0.023954,-0.0039834,0.077079,0.015678,0.085075,-0.023563,0.0073296,0.049448,-0.031425,-0.0042962,-0.049546,-0.03599,0.019828,-0.067293,0.028052,-0.091593,-0.018615,0.0068973,0.034938,0.089215,0.043974,0.044909,-0.056723,0.071515,-0.0083511,-0.081369,0.035617,0.021259,0.051789,-0.016924,0.064772,-0.066829,0.027731,-0.045896,0.029195,-0.027155,-0.10005,0.067643,-0.023048,0.019731,0.042527,0.12975,-0.054559,0.053777,-0.023926,-0.046753,-0.009151,-0.032884,-0.052604,0.04687,0.035146,0.045314,-0.055841,0.04002,0.022814,-0.0074337,0.099645,0.02504,0.089424,-0.078999,-0.073096,0.0073913,0.037081,-0.0028304
0.073507,0.042462,0.055264,0.026885,-0.015348,0.055421,-0.03148,0.013093,-0.12486,-0.047678,-0.0069301,0.078157,-0.08907,0.043201,-0.082533,-0.0076886,-0.027524,-0.021697,0.0058598,-0.009218,0.030027,-0.039733,-0.082672,-0.091519,-0.029698,-0.042704,-0.01073,0.0087873,-0.040708,0.049926,-0.022538,-0.085795,-0.010708,-0.011087,0.01767,-0.06551,0.0091645,-0.043506,0.043664,-0.01329,-0.033353,-0.08096,-0.056299,-0.051347,0.0090933,-0.050534,-0.067321,0.05488,-0.032552,0.059843,0.15456,-0.020683,0.010574,0.10586,0.0031555,0.078247,0.036632,-0.024115,0.066548,-0.01107,-0.058347,-0.040333,-0.13513,0.08317,0.032601,-0.063279,-0.025013,-0.10529,0.010669,-0.0058698,-0.064421,0.010814,-0.044652,0.043914,0.066736,-0.030787,0.07585,-0.014687,0.12264,0.027141,0.091444,-0.075043,0.016168,-0.048673,-0.040881,-0.016141,0.083314,-0.016191,0.013873,-0.06341,0.064847,0.069199,-0.0061735,0.036192,0.092287,0.042617,-0.012194,-0.009909,0.031006,-0.039136
0.054167,-0.080416,0.084542,-0.017345,0.065723,-0.025704,-0.015939,-0.026503,-0.091518,0.0096551,-0.027711,-0.009902,0.098544,-0.039784,0.045589,-0.088362,0.031544,0.015063,-0.036775,0.067012,0.058028,-0.026823,-0.00776,-0.06589,-0.014033,0.0062696,-0.0059358,0.053424,-0.017959,0.045283,0.10243,0.055656,0.011495,0.062448,0.0022472,0.04162,-0.096415,0.0005732,0.030072,0.11562,0.073433,0.0043552,-0.062365,-0.00068513,0.0060904,0.018549,0.041301,0.040863,0.032536,-0.043717,0.031223,-0.060212,0.039556,-0.0096853,0.032251,0.0321,0.043664,0.023355,-0.020052,0.078182,-0.10217,-0.040611,-0.010931,-0.02747,0.0041408,0.013158,0.080431,0.022398,-0.097743,-0.039077,0.10813,-0.03223,-0.035327,-0.011527,-0.029803,0.057826,0.089054,0.14646,-0.081762,0.11286,-0.073071,0.080229,-0.041465,-0.030773,-0.042395,0.021782,0.090822,-0.0043698,0.019628,0.031992,-0.051187,-0.03619,-0.11109,-0.0076179,0.014098,-0.00099807,0.00027051,-0.071909,0.17559,-0.016917
0.071784,0.019028,-0.022183,-0.00035923,-0.051779,0.010117,-0.087781,-0.044203,0.094106,-0.077401,-0.018071,-0.010058,0.060162,-0.0090985,0.042105,-0.022011,-0.0048923,-0.010879,-0.010044,0.00082647,0.051272,0.081516,-0.070344,0.042029,-0.026815,-0.039307,0.012477,-0.045731,0.029333,-0.046097,-0.032092,-0.043416,0.023697,0.01621,-0.044751,-0.092289,-0.012098,0.095405,-0.11617,0.015745,-0.016262,-0.062582,0.0092968,-0.096085,-0.079893,0.0093045,6.5602e-05,-0.0025369,-0.063118,0.19097,0.016083,0.016392,-0.029665,-0.019216,-0.066178,-0.082036,-0.012076,0.018813,0.061562,0.013296,-0.0078592,-0.021959,-0.039772,0.041257,-0.13823,-0.00039863,-0.013241,0.036283,-0.064649,0.00061835,0.025661,0.044433,0.027391,-0.081201,-0.043595,-0.034829,-0.065492,0.038885,-0.066187,0.034566,-0.05322,-0.024743,0.02454,-0.084765,-0.0022458,0.11934,-0.0617,0.020882,0.086227,-0.045798,-0.064618,-0.12708,-0.071872,-0.027601,-0.074286,-0.087921,0.083782,0.025775,0.058263,0.00080747
0.0080503,-0.065382,-0.068816,-0.094237,0.072149,0.025138,0.077755,-0.022733,0.091949,0.10986,0.089854,-0.023713,-0.062045,0.072606,0.022098,-0.01849,0.015654,0.039446,-0.018359,0.013301,0.0079832,0.013951,-0.064229,-0.052995,0.0035517,-0.039489,-0.044574,-0.058102,-0.022952,0.064838,-0.041356,-0.031266,0.024019,-0.025581,-0.016872,0.11894,0.02672,0.017006,-0.025175,0.018225,-0.031146,-0.0037149,0.0014027,0.069212,-0.026014,-0.067513,0.039382,-0.04455,-0.020582,-0.02184,0.023378,-0.016582,0.048429,0.0056178,0.0005238,0.069463,-0.023848,0.070455,0.032359,-0.046419,0.081838,0.034798,-0.062037,-0.004399,-0.047652,0.032375,-0.0074529,0.0033821,0.044386,0.021109,-0.16383,0.029034,0.056225,0.026896,0.14833,-0.094843,0.031023,-0.019408,0.0073831,0.038509,0.027264,0.060364,0.051812,0.11584,0.054312,0.0086346,-0.072842,-0.00030902,-0.095753,-0.012739,-0.061286,0.044176,-0.048393,-0.0066602,0.054631,-0.013424,-0.013492,-0.099718,-0.051514,0.024902
-0.062884,0.042136,-0.011086,0.04336,0.0049427,0.059646,-0.028072,0.086339,-0.025795,-0.080068,-0.15243,-0.10084,-0.052651,-0.0094761,-0.13179,-0.037164,-0.036506,-0.044177,-0.07404,0.010117,-0.039668,0.021691,0.018147,0.027459,-0.081599,-0.05114,0.058782,-0.1193,0.12783,0.0055146,-0.046206,-0.042165,-0.040701,-0.036267,0.070439,0.017548,-0.042282,-0.00038236,0.04863,0.087528,0.052889,0.011623,0.0087914,0.063198,-0.03159,-0.022114,-0.028092,-0.0087401,-0.046818,-0.043204,-0.041802,-0.13073,0.027192,-0.081526,-0.0008436,-0.011485,0.092372,0.010818,-0.0044532,0.081879,0.040934,-0.047921,-0.0027311,0.012688,-0.05292,-0.077607,-0.02062,-0.0056483,0.10504,0.077957,-0.0077744,-0.05051,0.00448,-0.033147,-0.0012281,-0.030417,0.038638,0.045927,0.032496,0.050162,-0.028123,0.0028186,-0.022765,0.088051,0.0070085,0.0061402,0.01152,0.020944,0.068634,0.039322,-0.031057,0.0048016,-0.027612,-0.072055,0.029343,-0.0566,0.020569,-0.037561,0.031616,-0.02997
0.067192,-0.01524,-0.049588,0.013364,-0.0052879,-0.03519,-0.062857,-0.030407,-0.0050383,-0.015619,0.10364,0.087417,-0.034656,0.0067564,0.0068845,-0.066853,-0.01685,-0.036208,-0.10701,0.021635,-0.11358,-0.0048778,0.0076218,0.018202,-0.012356,-0.0031133,-0.035566,0.034884,-0.010696,-0.074016,-0.065919,0.0025611,-0.069437,-0.00080127,0.029846,-0.024236,-0.10899,-0.10724,-0.027961,-0.0034551,0.046043,-0.02392,0.05096,0.13054,-0.0023491,0.034267,-0.03336,-0.018207,0.068407,0.099596,0.0082424,-0.00018289,0.063051,0.06865,0.021564,0.0060221,0.030343,0.10613,-0.019396,-0.048142,0.056982,-0.0012144,0.02689,0.051755,0.081268,-0.0432,0.052873,-0.036087,-0.0557,-0.018793,-0.033335,-0.015298,0.037705,-0.015906,-0.057089,0.07915,-0.041804,0.010436,0.03833,0.0017962,-0.043676,-0.029287,-0.023439,-0.014614,-0.069013,0.0057405,0.055017,-0.018819,0.027867,-0.026968,0.0066144,-0.055164,0.078062,0.078871,0.068769,0.064257,-0.033203,-0.0098919,-0.038347,0.087893
-0.020765,-0.035432,0.12416,0.010255,-0.042961,-0.046386,0.0076535,-0.06684,0.038095,-0.063092,-0.0076291,0.012477,-0.031334,-0.051637,-0.037184,0.12732,-0.02597,0.010225,-0.013812,0.086864,-0.017475,0.070308,0.011233,-0.066334,0.041893,-0.0033062,-0.02748,0.11455,0.006866,-0.028127,0.041105,0.0066202,0.052362,0.052818,0.049492,-0.029444,-0.081982,0.017926,-0.12304,-0.013419,0.015865,0.0033398,0.012321,-0.065067,0.058835,0.087395,0.010433,0.04832,0.069547,0.056122,-0.0934,-0.063614,0.032108,-0.032212,0.021067,-0.10236,-0.046604,0.064009,0.079784,-0.088565,0.061821,0.083806,0.024482,0.006379,0.024579,-0.023243,-0.073212,-0.01804,-0.077215,-0.07788,-0.045109,-0.10631,0.06435,-0.0041283,0.039851,-0.063096,-0.0038012,-0.025497,-0.019322,0.070744,0.013534,0.0095885,0.018141,-0.00067303,0.13139,0.08472,-0.10604,-0.036063,0.1146,-0.055713,0.042118,0.058032,0.029647,-0.054883,-0.039877,-0.026748,-0.050343,0.041844,-0.025634,0.077458
0.052078,0.040355,0.038545,-0.0057646,-0.046817,-0.078496,-0.064758,0.06322,0.0072755,0.06993,0.079006,-0.042266,-0.061914,0.065179,-0.01667,0.032482,-0.022019,-0.0009687,0.0059532,0.060118,-0.0081761,-0.063334,0.047305,0.11296,-0.015119,-0.072911,0.059936,0.071313,-0.077247,0.048087,0.028818,0.047392,0.056781,-0.10794,0.0098153,0.017297,-0.069044,-0.12861,-0.0024755,0.0059076,-0.014093,-0.028456,0.0061311,0.0025279,0.0298,0.074514,0.02669,-0.045237,-0.02615,0.052261,0.059375,-0.085478,-0.034766,0.043169,-0.1464,-0.0088199,0.044036,-0.16095,0.0034568,-0.00091419,-0.06865,0.082529,0.021187,-0.022511,0.025665,0.028523,0.015158,-0.0083868,-0.026574,0.0089472,0.027106,0.12309,0.022345,0.026683,0.055111,-0.010469,-0.10766,-0.092912,-0.09206,0.079274,0.071988,0.14533,-0.054623,-0.11027,-0.019623,-0.04012,0.044833,0.013067,0.029507,0.12041,0.062179,-0.053867,0.079515,-0.047581,-0.0072779,-0.017983,-0.035888,-0.048016,0.020372,0.010959
