-0.011361,-0.03703,0.0076508,-0.058641,-0.0010682,-0.085036,0.093898,-0.054887,-0.011548,-0.044594,0.049318,0.021672,0.012701,0.031574,0.030849,-0.018067,-0.099061,-0.0097376,-0.049526,0.01108,0.094175,0.056868,0.047529,0.033775,0.058445,0.024471,-0.025781,0.015288,-0.065407,-0.030102,-0.088357,-0.021562,-0.021642,0.073975,0.0065491,-0.087176,-0.043419,0.062623,0.11336,-0.072788,-0.018329,-0.036251,0.025939,-0.096508,-0.010848,0.062421,-0.033891,0.10477,-0.030264,0.012564,-0.032663,0.019273,-0.06906,0.038035,-0.0034823,0.066202,0.010518,-0.059758,0.092178,0.014593,0.02329,0.037139,0.0751,-0.022012,0.03545,-0.0020112,0.14362,0.015072,-0.039647,0.00061681,-0.01844,0.10666,-0.061815,-0.080431,0.066421,0.063861,-0.0064026,-0.0092741,-0.034972,-0.066977,0.082837,0.064375,0.00074358,-0.026502,-0.021571,-0.04333,0.0082474,-0.17059,-0.0052633,-0.041099,-0.055697,0.020998,-0.060781,0.013836,-0.038897,-0.032684,0.021204,-0.084992,0.057047,-0.047054
0.0018184,0.028062,-0.046394,-0.016472,-0.013648,-0.043649,0.019564,-0.043183,0.02708,-0.019784,-0.073934,0.080459,-0.0090836,0.087633,0.040109,-0.03958,0.049707,-0.024564,-0.061101,0.0019951,-0.0036928,0.036363,0.0040276,-0.023018,-0.10265,0.030817,-0.10452,-0.051359,-0.086498,0.133,0.053166,0.018849,0.14111,-0.025736,-0.04333,0.0057818,-0.093936,0.041619,0.097998,-0.0055678,0.048993,0.07232,0.1534,-0.0058527,-0.051721,0.024952,0.0087686,0.073573,0.10203,0.0016956,0.0068248,-0.049454,-0.021157,0.025575,-0.0476,0.0076755,-0.11579,-0.057541,-0.12049,-0.025697,0.025842,-0.032569,0.015606,0.052119,0.0042557,-0.062543,0.035685,0.01255,0.026201,0.059354,-0.089785,0.042847,0.10383,0.036172,-0.063499,-0.047796,0.097219,0.03588,0.055523,0.013942,0.018828,-0.013425,-0.037295,-0.051655,0.043616,-0.085089,-0.020857,-0.057735,-0.031923,0.017212,0.046993,-0.020804,0.0032202,-0.052468,0.032174,0.017534,0.018115,-0.044038,-0.05019,-0.091038
-0.031348,0.064063,0.023574,-0.086241,0.15898,0.029908,-0.050709,0.0187,-0.02663,-0.012269,-0.010617,-0.028098,-0.006022,0.02726,0.042758,-0.007166,-0.09118,0.062606,0.086178,0.034486,0.013035,0.067905,0.016722,-0.055485,0.017991,0.070753,-0.020069,-0.012973,0.021604,0.06571,0.042859,-0.017743,0.02137,0.0095013,0.08597,0.020991,0.013784,-0.0030135,-0.039079,-0.033992,0.043231,0.07362,-0.0098737,-0.03736,-0.057427,-0.030884,-0.099251,-0.004184,-0.036458,-0.047321,0.049308,-0.054021,0.014482,-0.034577,-0.058692,-0.027854,0.019701,-0.0014057,0.065751,-0.0037283,-0.066727,0.011886,0.00060414,0.014407,0.055559,0.039202,0.013134,-0.13483,0.071401,0.17513,-0.060057,0.027986,-0.024986,0.081602,-0.044574,-0.027218,-0.018928,-0.028568,0.058716,-0.042585,0.031731,0.013522,0.050885,-0.11494,-0.015942,0.042786,-0.042598,-0.020476,0.016679,-0.042683,-0.057314,-0.01511,0.068865,-0.083745,0.064709,0.010552,0.041127,-0.028014,0.12126,-0.052218
-0.057124,-0.080205,-0.0076248,0.090707,-0.00074855,0.065469,-0.13806,-0.12074,0.04026,-0.03427,-0.040831,0.051045,-0.063417,0.035169,0.080224,-0.038955,-0.037832,0.063252,0.10578,-0.076308,0.014396,0.06893,0.00050938,-0.086718,-0.0066698,0.027516,-0.016766,0.10869,0.08778,0.046131,0.035198,-0.076924,0.024433,-0.06057,-0.085973,0.0032436,-0.028472,0.01946,-0.029794,0.045387,0.028271,-0.060177,0.030272,-0.063644,0.052249,-0.054508,0.010386,0.021883,-0.07349,-0.063319,-0.04392,0.10318,-0.060478,0.0012752,-0.0025041,0.010575,0.021497,0.02421,-0.10049,0.027293,0.052846,0.055224,0.039958,-0.089207,0.0042572,0.0010869,0.0074546,-0.0031553,-0.057458,0.053029,0.069576,0.0093139,0.025264,0.082185,0.056847,-0.018316,-0.080693,-0.030022,-0.02337,0.0051166,0.09985,0.026653,-0.062354,0.067176,-0.033484,0.0018281,-0.062252,0.010238,0.1252,0.07941,-0.093731,0.036701,-0.056137,-0.07275,0.029883,-0.012975,0.018705,0.065259,0.0090249,-0.0073412
0.01688,-0.061821,0.087569,-0.044524,0.063179,-0.066525,-0.031061,-0.051974,-0.05988,0.004125,0.078579,0.028912,0.0049759,0.033034,0.0025017,-0.015636,0.10163,0.042387,0.10917,0.051775,-0.0088082,-0.082655,0.030878,-0.011174,-0.027584,-0.081818,-0.064984,-0.09029,-0.024699,-0.026531,0.031954,-0.00035256,-0.038184,-0.014112,0.017396,0.041498,0.049612,0.019151,0.034435,0.022548,0.021385,-0.043348,-0.022837,-0.12508,0.075342,-0.049802,0.031986,-0.0045917,-0.082239,-0.074769,0.0091066,0.077771,0.065513,-0.071457,-0.03706,0.025028,-0.021455,-0.005048,-0.014278,-0.083022,-0.1489,-0.00301,0.04995,-0.065444,0.044327,-0.03329,-0.067717,0.035838,0.12255,0.014,-0.047533,-0.015454,-0.022666,0.021726,0.037117,0.0092326,-0.05371,-0.027234,0.061377,-0.08046,-0.03395,-0.0083784,-0.057794,0.020141,-0.035801,0.059823,0.045233,0.076496,0.063762,-0.013072,0.021826,-0.0037797,-0.019223,0.013781,-0.048745,-0.060633,-0.064568,-0.020724,-0.0026118,-0.069005
-0.064375,0.080878,0.049776,-0.017741,-0.016656,0.044275,0.063264,0.072367,-0.023055,0.038773,0.054568,0.06294,-0.10253,0.014507,-0.070921,-0.096377,0.044995,0.025466,-0.022796,0.090102,-0.067289,-0.015175,0.049879,-0.011292,-0.0053014,-0.087353,0.045161,0.037818,0.082263,0.025174,0.052989,-0.014702,0.014968,-0.027237,-0.052447,0.056555,0.070543,0.012941,0.041189,-0.01615,0.046923,-0.076646,-0.057377,-0.029999,0.070536,-0.0086481,-0.02306,0.092962,0.061403,0.015638,-0.074149,-0.0020065,0.11904,-0.064606,-0.05849,-0.039552,0.052228,0.11154,-0.087167,0.057469,0.0064253,0.11171,0.069982,0.017455,0.0021414,0.15142,0.060271,0.023598,0.047297,-0.020281,0.10375,0.0097072,-0.0044541,0.016377,0.014859,0.020693,0.028615,0.012429,0.037471,-0.031285,0.0033431,0.11335,-0.017961,0.020653,0.097959,-0.037944,0.014315,-0.01395,0.055427,0.031047,-0.053511,0.027598,-0.01802,-0.040865,-0.006887,-0.018946,0.031535,-0.043613,-0.13078,-0.052049
-0.048858,-0.02785,0.0082751,0.064972,-0.12107,0.0004026,0.063918,0.052665,-0.025984,-0.037767,-0.040708,0.037847,0.063705,0.050896,0.012632,0.090574,-0.024654,0.080958,-0.020614,-0.053303,-0.069007,0.072877,0.047888,-0.048836,-0.046832,0.072695,0.040531,-0.00026004,0.014911,-0.011318,-0.0012304,0.071518,-0.02595,-0.032063,0.025022,-0.026331,0.04711,-0.047331,-0.065097,-0.053249,0.063188,0.00016459,-0.040885,-0.0068693,-0.033463,-0.0055155,-0.036321,-0.12784,0.012594,0.017881,0.013888,0.10182,-0.098736,0.02146,-0.021677,0.0012055,0.10118,-0.065427,0.064743,0.068571,-0.05067,-0.019944,-0.090352,-0.039665,0.0042195,0.050034,0.10728,0.065891,0.010607,0.035419,-0.051842,0.028466,-0.050783,-0.0417,-0.075008,-0.019171,-0.010799,-0.01802,0.018484,-0.025282,0.036314,0.02711,0.067574,0.023858,0.049653,-0.030451,-0.0017296,0.020011,-0.02133,-0.010483,0.10973,-0.070419,-0.02085,-0.0094374,0.025011,0.012171,0.032154,-0.045645,-0.032259,-0.066133
0.10021,-0.033238,0.0067922,-0.015504,0.047104,0.044206,-0.067208,0.077692,0.10632,0.020183,-0.05574,-0.0087583,0.018562,-0.056283,0.093453,0.051576,0.0060771,-0.036175,-0.059139,-0.008314,0.082418,0.090599,0.06298,0.0022713,-0.049882,0.0089381,-0.018272,0.04727,-0.0079965,0.050947,0.010659,0.012805,0.026285,0.0014781,-0.090583,-0.034596,0.021454,0.054305,0.083996,0.031222,0.017445,-0.045049,-0.059346,-0.061751,0.0125,0.013754,-0.09824,0.00016122,0.075283,0.050233,0.039084,0.076543,0.096278,-0.040177,0.0042315,-0.038392,-0.055862,-0.033328,-0.075079,0.038341,0.039969,0.019502,-0.07736,0.022402,0.047973,-0.12411,-0.015026,-0.081176,-0.047243,0.041179,0.0041528,0.043702,0.045127,0.035523,0.012893,-0.029131,0.054685,0.085905,0.087991,0.086804,0.097372,0.057742,0.053586,0.00023916,-0.036162,-0.0035431,0.035433,-0.047773,0.09162,-0.02028,-0.046927,0.01331,0.049068,-0.017248,-0.02725,-0.16948,-0.037259,0.081957,0.029843,-0.077001
-0.019965,0.023297,0.04919,0.029742,-0.057243,-0.010056,-0.056997,0.055952,-0.027713,0.026123,-0.061012,-0.031261,0.050401,0.00099369,-0.048061,0.016649,0.060539,-0.10404,0.015579,0.052365,0.0096622,0.065094,0.0026359,-0.0064433,0.083288,-0.046085,0.0025166,-0.076466,-0.03121,0.017541,-0.040592,-0.041456,0.069875,0.012589,0.021077,-0.0092348,-0.01074,-0.026349,-0.048835,-0.03392,0.0042065,-0.048325,0.063144,-0.075894,0.02825,-0.12533,0.001507,-0.070244,0.038588,0.0023824,0.043576,-0.078668,0.027726,-0.0013328,0.028779,0.011618,0.043649,-0.071786,0.002381,0.0057544,-0.047577,0.046378,-0.0029116,-0.041439,-0.00075369,0.062324,0.066542,0.078277,0.016405,-0.051247,0.035996,-0.062819,-0.030581,0.088157,-0.09595,0.0060094,0.027671,0.043115,0.044369,0.0017678,-0.014521,0.04094,0.013627,-0.085115,0.066392,-0.058361,0.024431,0.051124,0.018307,0.01441,0.018562,0.036387,0.0090613,0.0077567,-0.049331,-0.0063585,-0.046846,0.019467,-0.018618,-0.058071
-0.044977,-0.044415,0.0062307,0.01871,0.027606,-0.013491,0.043288,0.011323,0.014196,-0.077027,-0.024403,-0.086712,0.050365,0.0075764,0.0556,0.025162,0.012252,0.10948,0.025619,-0.0319,0.14572,0.024932,-0.0042684,-0.029339,-0.016781,-0.034766,-0.079105,0.087412,-0.067171,0.062825,0.058734,0.060998,0.087332,-0.034544,-0.032403,0.016981,0.055252,0.0107,-0.10788,-0.022513,-0.013949,-0.049162,0.027529,0.024796,-0.022973,0.018997,0.047035,-0.13953,0.11329,0.055692,0.01106,-0.0065894,-0.03602,-0.047255,0.0049536,0.045084,-0.05599,-0.04072,-0.02009,0.046123,0.021853,0.11874,0.053772,-0.0025681,0.013652,-0.012599,-0.01826,0.0094929,-0.038357,-0.065322,-0.015291,0.021777,-0.087419,0.11425,-0.088644,0.039922,-0.009825,0.035087,-0.12624,-0.041461,0.072036,0.0096536,-0.026521,-0.010432,-0.036684,-0.014576,-0.017187,0.0015635,-0.014689,-0.035111,0.036467,-0.029099,0.002315,-0.13479,-0.040331,0.018338,-0.014947,-0.035319,-0.027664,-0.074897
-0.041532,0.043664,0.015514,-0.014377,-0.010233,0.061099,0.052701,-0.0053729,0.010283,0.087298,-0.029508,-0.0045388,0.0071659,-0.040609,-0.00046168,0.10364,-0.070215,0.10123,-0.044258,-0.018822,0.05047,-0.080578,0.0052,0.036288,-0.027281,0.025316,-0.025776,-0.050566,-0.034584,-0.035701,-0.071676,-0.095987,-0.073996,0.021815,0.11728,-0.042277,-0.033663,0.097575,-0.040247,0.042031,0.073347,0.0057191,-0.033939,-0.012365,-0.02684,-0.0037136,0.046572,0.1151,0.086821,0.038758,-0.038553,-0.020886,-0.057759,-0.033568,-0.021901,-0.010654,0.0026704,-0.024782,0.034072,0.0084261,-0.068792,0.012851,-0.091685,0.022559,-0.01266,0.062024,-0.0049485,-0.010152,0.032259,-0.033521,-0.011212,-0.03284,-0.042546,0.035368,-0.00037392,0.0013441,0.14057,0.068714,0.070204,-0.093989,-0.021016,-0.040657,-0.057609,-0.045833,-0.013921,-0.00066559,0.0087273,-0.039054,-0.0075144,-0.028003,0.0032297,-0.0023431,0.10353,0.083502,0.020787,-0.10834,0.046542,-0.033127,0.016536,0.094537
-0.049279,-0.02875,-0.025402,0.010518,-0.011293,-0.014652,0.017723,-0.047268,0.040048,0.014056,-0.0093354,0.0078442,-0.071774,-0.027289,0.019335,-0.027481,0.022289,0.0063227,-0.1137,0.0079821,0.12245,-0.086583,-0.08576,-0.006336,0.021468,0.050767,-0.025845,0.012362,0.0055838,-0.054078,-0.038129,0.0024342,0.0135,0.11137,-0.059998,-0.028714,0.20664,-0.00301,-0.011866,0.080124,-0.16722,-0.071341,-0.074812,-0.004111,-0.00061598,0.033235,-0.0079248,-0.036985,0.047175,0.053272,-0.028006,0.0070362,0.045196,-0.049872,-0.059623,-0.014439,0.053862,0.025687,-0.14536,-0.035446,0.013316,-0.097856,-0.028178,0.043779,-0.14383,0.029761,-0.047261,-0.079177,-0.029791,-0.0073792,-0.027842,0.0036966,-0.039586,-0.046627,0.066125,0.028733,-0.032028,0.051649,-0.0097634,0.00046378,-0.086055,0.0010771,0.024139,-0.011238,-0.076146,0.12808,-0.010067,0.073914,0.0035248,-0.0055164,0.027673,0.086221,0.00083027,0.087763,-0.044502,0.13401,-0.05596,0.001358,-0.013959,0.097492
-0.03847,-0.04937,0.059,-0.043441,-0.015227,0.015391,-0.054594,-0.0089954,-0.011064,-0.017055,0.040013,0.0039941,-0.043158,0.1162,0.11781,-0.095729,0.028642,0.1114,-0.027632,-0.059066,-0.12312,0.044178,-0.034168,-0.025724,-0.047943,0.057066,-0.11845,-0.083674,-0.061582,-0.0032561,-0.00062411,0.069103,0.028879,0.065133,-0.0017407,-0.041644,0.027132,-0.050576,0.070505,0.040673,-0.039835,0.0048538,-0.012616,0.039209,0.026039,0.051604,0.079361,0.010864,-0.067253,-0.018012,0.03295,0.012119,0.057017,0.026133,0.037086,0.027262,-0.078348,-0.015003,0.078648,0.037506,0.01698,-0.059082,0.043778,-0.042675,-0.066885,0.00010186,0.045492,0.025293,0.035263,-0.13303,0.017991,-0.0096498,-0.10122,-0.084692,-0.026085,0.015355,0.020448,-0.087628,-0.010708,-0.039012,-0.050176,-0.026783,0.064316,-0.041241,0.015275,0.028343,-0.062747,0.03726,-0.029395,-0.035504,0.019446,0.05107,-0.071209,-0.0081247,0.025552,-0.061218,-0.0010321,0.030522,-0.062944,0.06029
0.067322,0.069679,0.019921,0.032645,-0.015937,-0.015193,0.020923,-0.020671,-0.010207,-0.023543,0.074001,0.098157,-0.04975,-0.069114,-0.032272,-0.040208,-0.046515,0.038997,-0.050161,-0.01213,0.005587,0.019659,0.061219,-0.0053161,0.093277,0.011178,0.0083514,-0.0083516,-0.028924,0.047434,-0.10289,0.052673,-0.056905,0.070094,-0.086233,-0.13267,0.01085,0.050812,-0.052333,0.057422,0.048741,0.10571,0.12685,-0.038561,-0.00011118,0.019485,-0.034479,0.002436,-0.045559,-0.057227,0.012039,-0.051383,-0.032155,0.029011,0.034285,0.010178,0.010706,0.018944,0.044228,0.042681,-0.08339,-0.019514,0.053736,0.01589,0.11634,0.031862,-0.068884,0.049991,-0.02583,0.022529,0.11562,-0.044468,0.021772,-0.028221,0.041671,0.058333,0.014947,-0.031112,-0.017526,-0.0090725,0.023912,-0.022846,-0.053287,0.088425,0.10075,0.026479,-0.077842,0.054333,0.08071,-0.07012,0.10462,-0.1431,0.030342,-0.019225,0.0050271,-0.0052762,0.061445,0.046164,0.0088927,-0.079448
-0.053518,-0.055599,0.13278,0.099016,-0.091749,-0.048143,-0.0056589,0.085796,0.043109,0.032399,-0.029528,-0.05552,0.0045421,0.07106,-0.11859,-0.041048,0.12961,0.047642,0.093103,-0.040604,0.0092276,0.021322,0.050333,0.035766,-0.0068879,0.0097958,-0.016965,0.00042482,-0.036078,-0.11153,0.040809,0.033982,-0.018073,-0.015478,-0.037093,0.016124,0.050592,0.076898,0.029134,-0.069706,0.05418,0.017036,0.096779,0.055466,-0.1051,0.12134,-0.0057848,-0.0043177,-0.0066894,0.041057,0.018228,-0.047628,0.018131,0.056327,-0.050951,0.074447,-0.043593,-0.042638,-0.054581,0.13728,-0.048619,-0.10671,0.078009,-0.014011,0.016842,0.05296,0.026623,0.055047,0.13636,0.091009,-0.082462,0.069987,0.01077,-0.068203,-0.065069,-0.093887,0.017131,0.09255,0.010373,-0.027726,-0.040784,0.0021505,0.0032366,0.010237,0.034533,0.0066294,-0.010271,-0.096412,0.033324,-0.032876,-0.011771,0.014938,-0.0028936,-0.058538,-0.007662,0.039859,0.10995,0.0033106,0.03041,0.0033801
0.023533,-0.060338,0.039218,0.06224,0.061919,0.05562,-0.11066,-0.084795,-0.0025665,-0.052116,0.0090543,-0.052336,0.050539,0.01062,-0.054345,0.024027,0.064092,-0.061088,0.051109,-0.056192,0.075981,-0.050812,-0.013731,-0.00019393,0.024795,-0.011274,-0.024703,-0.015827,-0.036123,-0.08832,0.026967,0.071712,-0.024081,-0.05651,0.021604,-0.078881,0.077814,-0.032421,0.10465,0.07923,-0.052027,-0.010711,-0.002181,-0.060129,-0.005235,-0.070777,0.029143,0.011781,0.0040323,-0.052368,-0.00072221,-0.034126,-0.017948,0.0038289,-0.022886,-0.034159,-0.056233,-0.042436,-0.074166,-0.071261,0.037469,-0.035391,-0.011243,-0.0072755,-0.035921,0.015576,-0.10235,-0.17509,-0.08321,-0.052022,-0.0087836,0.010626,-0.035696,0.05194,0.011986,0.034888,-0.015888,0.04232,0.020786,-0.057612,-0.022639,0.0031881,-0.024299,-0.017868,0.0202,-0.030241,0.11262,-0.026364,-0.014466,0.022214,-0.080353,-0.019408,0.041316,-0.026093,0.011149,0.00079848,0.037954,0.016726,-0.039752,0.059262
0.020639,-0.013127,0.057583,0.060207,-0.053978,0.07325,-0.026884,-0.13794,-0.097955,0.028317,0.035087,-0.040061,0.036784,-0.027219,-0.044158,-0.036884,-0.028447,-0.020535,-0.032005,-0.038986,-0.0061452,0.023513,-0.0064469,0.057902,-0.084169,0.0079297,0.0021343,0.072487,0.030152,-0.01504,-0.070438,-0.033835,0.0091422,-0.04029,0.02775,0.0058737,0.0095026,0.045851,-0.094819,0.034222,-0.041541,0.030564,-0.0019249,0.015957,-0.10345,-0.0060137,-0.00017783,0.023906,-0.027008,-0.0023184,0.031339,-0.034671,-0.1145,-0.0096251,0.013145,0.071925,0.043656,0.058811,0.06331,-0.015737,-0.085704,-0.019563,0.1011,-0.10566,0.025497,0.04617,0.046262,-0.060641,-0.082858,-0.035514,-0.0087995,0.061126,0.033466,0.039788,0.031548,-0.017322,-0.13932,-0.0014148,-0.034588,-0.070893,0.037735,-0.058744,0.0060648,-0.016105,0.019888,0.01398,0.032155,-0.05268,-0.078632,0.00013451,0.032823,-0.05143,-0.078889,-0.026945,-0.064991,0.051001,0.0017413,0.058856,-0.089886,-0.044968
0.0362,0.042596,0.047894,-0.094483,0.012543,-0.0077103,-0.015772,0.092017,-0.049485,-0.024078,-0.022189,-0.0088978,-0.057713,0.049871,-0.015351,0.036182,0.036857,0.0066698,0.024809,-0.044514,-0.03099,0.00050363,0.011461,0.019942,-0.015755,0.032594,-0.097459,-0.043278,-0.05135,-0.11226,0.012745,0.094423,-0.07449,-0.085749,0.097969,-0.045232,-0.012971,0.03216,0.04334,0.047411,0.0054223,-0.014465,-0.020601,-0.044706,-0.0052642,-0.043086,0.084259,0.10852,-0.031222,-0.085345,0.041795,0.0040367,-0.0022698,-0.023335,0.050061,-0.052181,0.0054664,-0.093968,-0.10429,0.058983,0.021746,-0.025562,-0.0249,-0.018458,0.0826,-0.024689,0.004293,-0.011266,-0.063576,-0.0094066,0.009582,0.0022967,0.0012046,-0.078748,-0.052691,0.073465,-0.018671,-0.06534,0.05089,-0.083905,0.11563,-0.070646,0.0018139,-0.052351,-0.0083446,0.10673,0.034895,0.033324,0.018214,0.046534,0.017841,-0.024642,-0.069168,-0.046441,0.03965,0.039732,-0.0061396,0.097514,-0.08875,-0.064476
-0.020732,0.040541,0.0019782,-0.10667,-0.069378,0.072159,0.12918,0.069838,-0.033431,0.021367,0.011028,-0.025712,0.051299,-0.04743,0.013513,-0.004035,0.05589,-0.085598,0.042715,0.025645,-0.031673,0.11262,0.0089762,0.04291,0.059722,-0.022786,0.0026756,0.078634,-0.025186,-0.069537,-0.00090729,-0.023091,-0.047087,0.033418,0.0075424,0.052407,0.050215,0.0097675,-0.010761,0.0039641,-0.041931,0.092877,-0.11286,0.059068,-0.040918,0.019968,-0.027639,-0.013459,-0.073201,0.091058,-0.0055429,-0.030069,-0.019251,-0.054004,-0.026581,-0.013033,-0.069267,0.013877,0.050315,0.075581,0.086701,-0.011423,-0.036512,-0.028287,0.071027,-0.049655,-0.037359,0.038571,-0.0054404,0.02132,-0.0087218,-0.088989,-0.11601,0.046903,-0.042239,-0.045935,-0.019561,0.084086,-0.040879,0.09262,0.001834,0.033039,0.032023,0.016008,-0.015394,-0.073972,0.058387,-0.0031301,-0.058857,-0.049434,-0.068943,-0.023218,0.037329,0.081023,-0.018337,0.12315,0.031601,0.077327,-0.028004,-0.088019
0.056697,0.066565,-0.03747,0.016796,0.089578,0.019444,0.0013565,-0.10804,-0.028968,0.023145,-0.0070457,0.10272,-0.067571,0.036437,-0.033019,-0.045517,0.035908,0.061218,-0.034306,0.023581,-0.011999,0.019455,-0.030965,0.031681,-0.19926,-0.037194,-0.032395,0.037305,0.12727,-0.042166,0.086814,0.087186,-0.041369,-0.004028,0.0097816,-0.028484,0.063851,0.13136,-0.033892,-0.079322,0.063761,-0.041671,0.030286,0.10446,-0.065934,-0.0058994,-0.067348,-0.013181,0.03554,-0.035821,-0.093008,0.040104,-0.069219,-0.026218,0.046927,-0.07004,0.068188,-0.063993,0.033276,-0.083959,-0.011883,-0.057132,0.096706,0.035411,-0.024043,0.043581,0.044525,-0.050988,-0.10775,0.097581,0.02077,0.025562,-0.0013884,-0.08298,-0.082315,-0.025616,0.020571,-0.078599,-0.025094,-0.033504,-0.0093169,-0.023435,-0.034596,-0.024516,-0.047166,0.076725,-0.0033675,-0.061129,-0.037944,0.001276,0.027684,0.076425,-0.043417,-0.014137,-0.067389,0.0083056,0.004018,0.021326,-0.015136,0.015463
0.011389,-0.074587,-0.055177,-5.2393e-05,0.055326,0.070377,-0.057612,0.084502,0.020947,0.03999,-0.027183,-0.053579,-0.026606,-0.011478,0.048579,-0.057828,-0.077598,-0.03085,0.005728,0.018079,-0.032848,0.05666,0.0015631,0.011364,0.049681,0.11356,-0.019611,0.084974,-0.049169,0.075814,-0.036127,-0.0057244,0.015338,0.031166,0.055931,-0.074818,0.099666,0.084024,-0.020906,-0.070485,-0.019069,0.0046657,-0.023576,-0.010514,0.030599,-0.066075,-0.0093718,-0.026662,-0.038514,-0.062774,0.11805,0.025542,-0.046538,-0.084446,0.086606,-0.13602,0.01494,0.12043,0.035925,-0.11431,0.046896,0.022909,0.07016,-0.033746,-0.13795,-0.066469,-0.001202,-0.08195,-0.051529,-0.08403,0.079755,0.0077931,-0.019594,0.024185,-0.053852,-0.0037121,-0.027397,-0.031375,-0.065526,0.047665,-0.087116,0.051704,-0.02402,0.037082,-0.030876,-0.12041,-0.070908,0.018863,-0.022292,-0.079476,0.023932,-0.067655,0.039727,-0.11236,-0.050354,0.0066429,0.011158,0.084655,0.048492,0.048869
