-0.011361,-0.03703,0.0076508,-0.058641,-0.0010682,-0.085036,0.093898,-0.054887,-0.011548,-0.044594,0.049318,0.021672,0.012701,0.031574,0.030849,-0.018067,-0.099061,-0.0097376,-0.049526,0.01108,0.094175,0.056868,0.047529,0.033775,0.058445,0.024471,-0.025781,0.015288,-0.065407,-0.030102,-0.088357,-0.021562,-0.021642,0.073975,0.0065491,-0.087176,-0.043419,0.062623,0.11336,-0.072788,-0.018329,-0.036251,0.025939,-0.096508,-0.010848,0.062421,-0.033891,0.10477,-0.030264,0.012564,-0.032663,0.019273,-0.06906,0.038035,-0.0034823,0.066202,0.010518,-0.059758,0.092178,0.014593,0.02329,0.037139,0.0751,-0.022012,0.03545,-0.0020112,0.14362,0.015072,-0.039647,0.00061681,-0.01844,0.10666,-0.061815,-0.080431,0.066421,0.063861,-0.0064026,-0.0092741,-0.034972,-0.066977,0.082837,0.064375,0.00074358,-0.026502,-0.021571,-0.04333,0.0082474,-0.17059,-0.0052633,-0.041099,-0.055697,0.020998,-0.060781,0.013836,-0.038897,-0.032684,0.021204,-0.084992,0.057047,-0.047054
-0.021119,-0.037021,0.039995,-0.028806,-0.044076,-0.05117,0.029652,0.012791,0.04595,-0.0016292,0.014685,-0.0011705,0.0061635,0.038429,0.041423,0.10163,0.0091257,0.070074,0.027049,0.018209,-0.026604,0.06346,0.079043,-0.015754,0.10928,-0.015184,-0.084822,-0.029026,-0.022678,0.037551,0.12452,-0.050443,0.14489,-0.032138,-0.04433,0.029973,0.058795,-0.046478,-0.075628,0.058425,-0.026271,0.077396,-0.03411,0.032414,-0.062745,0.0039648,0.023075,0.072642,-0.020403,0.059457,0.043721,-0.076004,0.12482,0.044676,0.080052,-0.026373,0.03898,-0.025714,-0.10771,0.080067,-0.050108,-0.019207,0.047239,0.071709,0.060776,0.021124,0.049911,-0.050267,-0.078648,0.0073053,0.045563,0.02946,-0.018391,0.082408,-0.08463,0.043962,0.00060967,0.09461,-0.088411,-0.078714,0.065898,0.0030426,-0.053163,0.057092,-0.13388,0.020962,0.087565,0.075358,-0.00090081,-0.057851,-0.07674,0.0010747,-0.027951,-0.072935,-0.054872,0.028801,0.032738,0.11811,-0.01023,0.026202
0.089036,-0.080974,0.046907,0.12436,0.056266,-0.066521,0.083939,-0.067548,-0.014312,-0.075175,0.012925,-0.069285,0.0048632,0.053164,-0.083673,-0.039438,-0.0033289,-0.033232,0.0073632,0.029188,-0.073137,-0.02574,-0.056847,0.070603,0.015723,-0.054754,0.040484,-0.021931,0.073392,0.028725,0.023213,0.022007,-0.071854,-0.040401,-0.035809,0.029,0.032178,0.08277,0.038471,0.043986,0.028313,-0.054545,-0.020161,0.00048971,-0.064713,0.0012933,0.0063035,-0.13305,0.043101,-0.027502,-0.10058,-0.031424,0.029159,0.0063082,-0.064323,-0.0010445,0.046443,-0.024553,-0.10186,-0.15432,-0.015173,0.059821,0.0054093,0.094224,0.0066861,0.04685,0.00041314,0.011951,0.038575,0.0041087,0.040623,0.0051268,0.0039469,0.027086,0.016511,0.014671,-0.017771,0.015934,0.089207,0.011455,0.057694,0.03562,0.058444,0.023086,0.005519,-0.060944,-0.11972,-0.076173,-0.038857,-0.083777,0.071023,0.077337,-0.014622,0.069808,-0.0075404,0.067526,0.063764,-0.0030501,-0.059291,0.0015989
0.051544,-0.048085,-0.0070286,-0.0018325,0.0030284,-0.011624,0.035961,0.022665,0.061634,-0.053238,0.0023896,-0.038511,0.0225,0.030775,-0.0043157,0.021918,-0.080923,0.014277,0.0095421,-0.043279,0.10094,-0.08049,0.05306,0.02941,0.045432,0.11861,0.021574,0.066961,0.10707,0.02913,0.03866,0.0051559,0.067652,-0.084168,-0.022987,-0.055195,0.011898,-0.029429,-0.01436,0.0070341,0.043748,0.01351,0.01446,0.04695,-0.097031,-0.073333,-0.03178,0.032545,0.070172,-0.091307,-0.094638,0.065915,-0.055609,-0.0051572,0.05854,0.027643,0.042642,0.005278,0.036394,0.0094352,0.022932,0.023328,-0.037332,-0.039908,0.063693,0.074065,0.051931,-0.018717,-0.0068809,0.022285,-0.013833,0.039489,-0.0051456,-0.049221,-0.031094,0.06118,-0.022049,-0.019809,0.074352,-0.036666,0.020841,0.061497,0.0021876,-0.020861,-0.092352,-0.067269,-0.1308,0.022225,0.0099601,0.018015,0.088394,-0.11192,-0.028228,0.089897,0.028051,0.11437,-0.044032,-0.10259,0.10463,0.010991
0.004853,-0.015169,0.089385,0.057591,-0.04936,0.087127,0.019219,-0.048314,-0.0089915,-0.10623,0.008628,-0.067968,-0.12245,0.016029,0.023223,0.024909,0.028828,-0.0070944,-0.062387,0.13144,0.075469,-0.050132,0.067741,-0.0031816,-0.07638,-0.039689,0.023817,0.055425,0.081254,0.018455,0.031888,-0.032484,-0.037528,-0.045385,0.0040969,-0.007447,-0.01779,0.0015414,0.059213,-0.069477,0.092813,-0.0010443,0.0011523,0.053773,-0.023005,-0.053024,-0.047825,-0.00816,-0.046243,0.069164,-0.022688,0.065654,-0.014468,-0.055019,0.053648,-0.065528,-0.06562,0.080314,0.016007,-0.010417,-0.017043,-0.0029377,-0.043705,-0.094441,0.027197,-0.00052902,-0.027138,0.024999,0.10188,-0.063837,0.099954,0.045977,0.0061068,0.025073,-0.045229,0.015745,-0.061805,-0.010564,0.045191,0.05706,-0.040263,-0.054061,0.0099485,-0.088597,0.063322,0.050405,0.027311,-0.041082,0.020367,-0.021938,-0.085004,0.0076257,-0.00065395,0.063221,-0.058672,-0.022193,0.031807,0.033139,0.012202,-0.0097022
-0.013856,-0.0060709,-0.12122,0.066299,-0.062137,-0.076219,0.0059115,-0.0088497,-0.077034,0.075731,0.0022606,-0.015816,-0.0025878,-0.072364,-0.020994,-0.031633,0.038089,0.0073019,0.035649,-0.023946,-0.0024701,0.1019,-0.05413,0.063789,-0.0034034,0.041863,-0.068407,0.017299,-0.0082272,0.053789,-0.01293,-0.035767,-0.032131,0.11535,-0.00067648,0.080138,-0.0091931,-0.0050443,0.010942,0.090946,0.032711,-0.015524,-0.01937,0.075612,0.025891,0.041381,0.037225,-0.0016021,0.075764,-0.040931,-0.023669,0.043083,-0.0019465,-0.030384,-0.072243,-0.054519,-0.081143,-0.0053906,-0.062149,-0.0045236,0.067868,-0.012262,0.016695,-0.061246,0.12781,0.019544,-0.064787,0.009601,-0.024723,-0.028873,-0.036363,0.010955,-0.037518,0.032067,0.09638,-0.086681,-0.011834,-0.00089089,0.042362,0.0037127,0.018379,0.077257,0.044012,-0.035735,-0.035211,-0.020981,0.030275,-0.06685,0.14486,0.036861,0.019322,-0.039688,0.09736,0.047643,0.032944,-0.068281,0.083585,0.0015208,-0.09968,0.022501
0.044861,0.04137,-0.034581,0.0020194,-0.035884,0.031763,-0.0058621,0.022497,-0.0067787,-0.065322,0.058748,-0.086037,0.099819,-0.0074867,0.02902,0.12582,0.0001861,-0.0061435,0.012055,-0.14014,0.010686,-0.052334,0.043433,-0.020439,-0.10779,0.078264,-0.024369,-0.013523,0.054306,0.045797,0.045156,-0.054312,0.0097834,-0.03144,0.045084,-0.051582,-0.026939,-0.06258,-0.057561,-0.0066452,-0.025054,0.13907,0.019583,0.058697,-0.036216,-0.015791,-0.084981,0.017647,-0.019785,-0.050764,-0.037032,0.072311,0.0063975,0.032419,0.017793,0.078019,-0.043632,0.059289,-0.096261,0.033278,0.021791,0.11278,0.090549,0.0018948,-0.07045,0.02447,0.015473,0.045553,0.086816,-0.054506,0.11928,0.13463,-0.17262,0.045844,0.10393,-0.047885,-0.067863,-0.015763,-0.0086635,-0.014277,0.042372,0.039711,-0.056781,-0.0044762,-0.13409,-0.0043971,0.055631,0.046032,0.13237,0.043162,-0.028056,0.11635,-0.085981,-0.10559,0.086018,-0.032938,0.037197,-0.013886,-0.072112,-0.030445
-0.097681,-0.0017851,0.067421,-0.045301,-0.0067237,-0.035432,0.060692,-0.048594,-0.0089807,0.010117,-0.044621,0.038659,-0.084933,-0.024577,0.079948,-0.0053316,0.07042,-0.016795,0.026223,0.013262,0.12682,0.0013492,-0.057844,-0.031607,0.057213,-0.0088773,-0.043689,0.011268,-0.03641,-0.011724,-0.014571,-0.03215,-0.050876,0.034518,0.1092,-0.00084575,-0.07717,0.046641,-0.074348,-0.10374,0.025647,0.11944,0.058617,0.061629,-0.018762,-0.13379,0.027151,-0.0099025,-0.045967,0.11636,0.036542,0.023387,0.055651,-0.050093,-0.00087646,-0.023704,-0.015524,0.043148,-0.033398,0.020431,0.0025101,-0.057077,-0.044157,0.043741,0.0087584,0.13404,-0.038032,-0.052323,-0.020527,-0.034033,-0.047548,0.06137,-0.12468,-0.023997,0.0039541,0.04638,-0.005647,-0.023446,-0.022196,-0.10064,-0.080462,-0.010488,0.062056,0.097545,-0.022477,-0.0083467,-0.046471,-0.005857,0.019655,0.065864,0.033581,0.030669,-0.016755,-0.011774,0.0062722,0.13617,0.074567,0.028927,0.031501,-0.10599
0.070015,-0.072461,-0.0023572,-0.057144,0.090348,0.021239,0.024489,0.092375,0.0067383,0.0021965,0.032931,-0.023364,-0.062483,-0.038481,0.03906,0.030898,0.019362,-0.038287,0.050101,0.043035,0.067067,-0.0044081,-0.013827,0.082922,0.071182,-0.081704,-0.019674,0.030824,-0.0079481,0.056245,0.078407,-0.020656,-0.014437,-0.076884,-0.002543,-0.10209,0.048585,0.014268,0.0037399,0.0045607,0.021847,0.05977,-0.089749,-0.0077172,0.10076,0.0067621,0.022501,0.13401,-0.018235,0.01608,0.042242,-0.035263,-0.019352,-0.074039,0.038848,-0.022947,0.071284,-0.023455,0.048206,0.14721,0.026032,0.04602,-0.035925,0.037149,0.10005,0.088066,-0.10622,-0.13186,-0.037704,0.028688,0.038495,0.052701,-0.012237,-0.0085231,-0.033148,-0.031579,0.029667,0.091422,0.065779,-0.049794,0.0087648,0.019206,-0.034052,-0.0076202,0.088589,0.088046,0.035348,-0.031475,-0.059966,-0.051281,0.020153,-0.034477,-0.039548,-0.0039079,-0.03681,0.0046109,0.096569,-0.045583,0.061909,0.042546
-0.084307,0.00054352,-0.039211,0.0040098,-0.042707,-0.028857,0.033986,0.0086313,-0.087657,-0.063372,-0.049305,-0.016675,0.061033,-0.033797,-0.043421,0.09021,-0.041386,-0.028797,0.00069019,0.054585,0.067595,0.026888,0.072638,0.11243,-0.046944,0.027565,-0.056794,-0.039219,-0.028623,-0.044106,-0.0085156,-0.14254,-0.0043555,-0.052826,-0.049617,-0.10062,-0.0093957,0.061794,0.04109,-0.028303,-0.058086,0.022587,-0.022228,0.010574,0.031803,-0.12108,-0.015367,0.034535,0.024831,0.013518,0.048566,0.027602,0.094816,-0.04697,0.061881,-0.055913,0.069811,-0.021441,0.11233,0.082129,-0.077953,-0.04897,0.07493,-0.029723,0.066093,0.10274,-0.055907,-0.068018,-0.054616,0.069261,0.10209,0.070995,0.1027,0.04317,0.066197,0.036993,0.031773,-0.0091129,0.064364,-0.063955,-0.015392,-0.0022167,-0.024201,0.071344,0.063233,0.0057732,-0.021431,0.063387,0.021868,-0.0084789,0.0078673,-0.094475,-0.044557,0.035565,-0.032503,-2.5091e-05,-0.011498,-0.038119,0.015074,-0.071449
-0.11849,-0.06715,-0.086206,-0.074683,-0.020054,0.049039,-0.055792,0.05354,-0.083827,0.010883,0.0083668,-0.027315,0.024869,0.058519,-0.064736,-0.0029985,-0.093686,0.10434,0.064096,0.0036151,0.049612,-0.11605,0.058251,-0.0052905,-0.015841,0.065562,0.036766,-0.1371,0.044699,0.050057,0.059724,0.08699,-0.14637,-0.06328,0.044939,0.077829,-0.026134,-0.068072,-0.031443,0.042374,0.017684,-0.041926,0.06042,-0.0038707,-0.048578,-0.061469,0.0067488,-0.013721,-0.032242,0.0099627,0.018286,0.097946,0.1601,0.0022369,-0.046857,-0.039646,0.029805,-0.062652,0.00351,0.051797,0.073679,-0.024427,-0.032878,-0.01029,-0.0003974,-0.032501,-0.045592,-0.10016,-0.019492,0.023427,0.030437,-0.047818,0.10487,-0.05562,0.062605,-0.044021,0.022171,0.00022727,0.01001,-0.011461,0.021765,-0.0046124,-0.041591,-0.018444,0.080541,0.02559,0.034926,0.048559,-0.018554,-0.039155,0.015943,-0.00017412,0.024823,-0.10766,0.09785,0.079227,-0.025318,0.033086,-0.027576,0.0061383
-0.053711,0.12789,0.0047642,0.022141,0.009727,-0.10267,-0.022538,0.02177,0.033449,-0.0022115,-0.040433,0.068703,0.050074,0.10873,-0.02596,0.076098,-0.019271,0.093211,-0.0058078,0.022853,0.024352,-0.024908,0.070891,-0.070805,0.01402,-0.07175,0.036991,0.056831,0.033052,0.025037,-0.02477,-0.060538,0.0074765,-0.024776,0.020683,0.012089,-0.0086833,0.015751,0.093608,0.044873,0.017784,0.15113,0.0069597,0.036727,0.030817,0.11289,-0.032449,0.086593,-0.14048,-0.0027105,-0.076569,-0.050085,0.06447,0.0027721,-0.045182,-0.068791,0.01109,0.036135,-0.025155,0.041006,0.023635,0.029758,0.0089556,0.036722,0.1026,-0.13875,-0.11402,-0.090806,-0.057337,-0.17068,-0.015214,-0.12467,-0.080518,0.12023,0.011632,0.0092919,-0.05131,-0.048743,0.048327,-0.0083196,-0.069848,0.076264,0.041832,0.014513,0.050531,-0.028888,-0.0061348,-0.0089809,0.034787,-0.092676,-0.048905,0.029129,0.019024,0.028806,-0.036137,-0.0093174,-0.015784,-0.080603,0.10743,0.033563
-0.026584,0.060181,-0.014617,0.012345,-0.048415,0.047916,0.072292,-0.020491,-0.095444,-0.082998,0.05226,-0.011428,-0.074197,-0.10623,0.057629,0.074001,0.0089963,-0.057902,-0.034906,-0.011122,-0.13829,-0.0059837,0.0092578,0.059659,0.091824,-0.05173,-0.037864,0.074103,0.049689,0.052881,0.068064,0.034567,0.12644,0.012485,-0.077136,0.034983,-0.041303,-0.061038,0.0011136,-0.10541,-0.047768,0.0047458,-0.039095,0.044165,-0.026928,-0.060901,0.064525,0.024321,0.026265,-0.037282,0.02391,0.035247,-0.07724,-0.038724,0.0088046,-0.052713,0.025168,-0.010585,0.043589,0.0063063,-0.037112,-0.088689,0.036907,0.0065457,0.12546,-0.00037734,-0.052077,0.055416,0.034884,-0.012658,-0.0089396,-0.081137,-0.023474,-0.0018678,-0.064679,-0.059038,-0.019634,-0.02997,-0.19241,-0.061007,0.0099782,-0.011413,-0.049389,-0.069922,-0.00089314,0.03563,-0.076854,-0.012548,0.052535,-0.038567,0.017785,-0.017947,0.058505,0.044864,0.062696,-0.013218,-0.0056276,0.050107,-0.01305,0.058863
-0.024904,-0.027291,0.095603,-0.067064,0.01056,-0.13724,0.050467,-0.028936,0.007842,0.065426,0.030351,0.036225,-0.041324,0.092149,0.081821,-0.0086636,-0.072678,0.06573,-0.11067,0.056928,0.073474,0.02998,-0.068871,-0.026576,0.070515,-0.050049,-0.0013018,0.022452,0.018013,0.080627,-0.076068,0.058092,-0.032131,-0.025969,0.042843,0.0076626,-0.031255,-0.11843,0.12226,0.059103,0.065843,-0.037361,0.037778,0.0034959,0.087514,0.0093318,-0.014824,-0.02825,-0.076723,-0.094416,-0.054747,0.049178,0.0069585,-0.13488,0.064502,0.037477,-0.002687,-0.0049544,-0.067221,-0.015115,-0.063363,-0.0029526,-0.03468,0.0098802,0.031457,0.045469,0.051084,0.0209,0.032681,-0.063902,0.019953,-0.028499,-0.085438,-0.078769,-0.03758,0.088015,-0.054251,-0.015029,0.0057602,-0.029117,-0.013,0.014765,0.0072637,0.017862,0.0038666,0.047322,-0.086097,-0.082386,-0.041665,0.054848,0.010461,0.037935,-0.022605,0.013981,0.056458,0.03404,0.033828,0.098664,0.046694,-0.046698
-0.074195,0.0045711,0.047121,-0.040129,-0.10599,-0.071668,-0.035893,-0.063245,0.0069553,0.0063258,-0.032032,0.061131,0.11389,-0.0026095,-0.00055166,0.052963,0.11177,0.019376,-0.032978,-0.00046404,-0.038652,-0.038034,0.099299,-0.00091653,-0.07541,0.043196,-0.042705,0.003189,-0.0014549,-0.004211,-0.084952,-0.011606,-0.027279,0.076597,0.099179,-0.014011,0.058879,0.070177,0.055258,0.058544,0.053695,0.057365,-0.058071,-0.04826,-0.059374,0.083647,-0.052996,-0.040784,-0.017658,-0.03802,-0.024584,-0.078515,-0.070869,0.014086,-0.059733,-0.06933,-0.05726,-0.021271,0.095931,-0.079242,-0.025352,-0.035919,-0.023866,-0.044444,0.032338,-0.133,-0.065543,-0.16258,0.045527,-0.051826,0.0026014,-0.078143,0.0014751,-0.00010462,-0.00764,0.0022685,0.065477,-0.0069858,0.024218,-0.083795,-0.02451,-0.028239,-0.12795,0.055281,-0.050549,-0.040519,-0.03276,-0.021448,0.016327,0.069128,0.096675,0.15315,-0.010244,-0.064538,-0.028337,-0.066486,-0.035263,-0.034329,0.088588,-0.0047793
-0.071838,-0.098669,0.067348,0.039239,-0.055477,0.092492,0.027161,-0.037559,0.033859,-0.027292,-0.024888,-0.052305,-0.045944,0.045409,0.041023,-0.029606,-0.019724,0.040159,-0.062481,0.028799,-0.033804,0.01316,0.08082,-0.11105,0.016183,0.10081,0.0232,0.007284,0.031486,-0.062163,0.083251,0.034372,-0.015943,-0.065661,0.024381,0.042008,0.021342,-0.082766,-0.038897,0.072001,0.13757,0.0055491,-0.007995,-0.025176,-0.04407,0.061882,0.05529,0.036904,0.023132,-0.050185,-0.081182,-0.015048,0.0058002,0.002052,-0.024542,-0.016509,0.06768,-0.059472,0.0052535,-0.0027173,0.004098,-0.041388,0.028654,-0.025654,-0.065344,-0.022037,0.024369,0.093026,-0.035043,0.028825,0.0097114,-0.076586,-0.087488,-0.15646,0.03364,-0.1078,0.0010754,0.10424,0.10314,-0.023248,-0.023972,0.087256,0.0076175,-0.028748,0.027779,-0.039394,0.028493,0.013675,-0.085139,0.022626,-0.10289,-0.0066595,0.11645,-0.025834,0.047916,0.050016,-0.012015,-0.10928,-0.010426,-0.010138
-0.018557,0.042408,0.0017563,0.052886,-0.065945,0.03043,-0.041175,-0.0066771,0.15363,0.014953,-0.024491,0.10783,0.028179,0.11138,0.0093172,0.017002,0.053889,0.0035339,-0.1146,0.0028857,0.063645,0.00014783,-0.071947,0.0023513,0.031789,0.012092,0.0262,0.035544,0.073756,-0.091851,0.014943,0.027223,0.014227,-0.17631,0.071385,-0.027005,0.075939,0.068096,0.067264,0.001938,-0.01779,-0.0047254,0.04253,0.013695,-0.016297,0.035648,-0.00071126,-0.094338,-0.0018151,-0.073541,-0.015815,0.070635,-0.013098,-0.024515,0.061794,-0.024726,-0.055488,-0.041462,0.011589,-0.038917,0.032451,0.018483,-0.047372,0.14802,0.073188,-0.035273,0.0031024,0.095854,-0.031456,0.055,-0.0065318,0.037305,0.042993,-0.025545,0.09804,0.002618,0.020675,-0.026651,0.020666,-0.051875,0.065396,-0.008462,0.019158,0.040141,-0.024616,-0.011569,0.07788,0.068493,-0.017457,0.087297,0.1216,-0.05432,0.050196,-0.02862,-0.0068247,0.042709,-0.0076697,0.029008,0.046433,-0.0081058
0.026205,-0.021246,0.096262,0.010252,0.013431,0.019734,0.015361,0.025584,-0.049553,-0.049513,0.077855,0.064373,0.036225,-0.070815,0.008718,0.011816,0.030618,-0.0011844,0.033927,-0.019351,-0.11744,0.068447,0.016553,-0.07747,-0.02764,-0.06138,0.01163,0.12675,-0.034896,-0.0084012,-0.066573,0.050856,-0.0053779,-0.019245,0.011225,-0.011793,0.027141,-0.037406,-0.017135,-0.057908,0.047486,-0.042957,0.0063104,-0.011836,0.031533,-0.033682,0.044098,0.04734,0.0024697,0.021349,0.0039058,0.0076725,-0.11457,-0.021473,-0.053547,-0.021663,-0.037353,-0.076062,-0.021516,-0.025003,-0.030296,0.053916,-0.014732,-0.052776,0.12962,0.09205,-0.091947,0.0034906,0.008226,0.083856,-0.0079789,0.03047,-0.047722,-0.12618,-0.076954,-0.029936,-0.064177,0.047852,0.042048,-0.0074345,-0.0017037,0.055594,0.086526,0.093596,-0.056484,0.093497,0.069645,-0.027049,0.0093009,-0.010368,0.020144,-0.011554,-0.035446,-0.10023,0.023044,0.04942,0.057949,-0.078376,-0.012222,0.042461
-0.035795,-0.013907,0.084006,0.019184,-0.0081899,-0.04165,0.063513,0.039604,0.036673,0.062883,-0.036686,-0.043235,-0.07,0.059374,-0.039537,0.011451,-0.061138,0.072716,0.023665,0.018641,-0.030693,0.017498,-0.088117,0.021593,-0.067737,-0.022286,-0.016785,0.052788,-0.10967,-0.08517,0.0074694,0.010085,0.034482,-0.030278,0.052582,-0.019959,-0.092227,0.13454,-0.069635,0.070374,-0.0012124,0.0035303,0.037628,0.06143,-0.031225,0.028319,0.071166,0.014679,0.077526,-0.045344,0.054283,-0.015096,-0.020296,-0.026431,-0.20067,-0.024247,-0.062815,-0.016243,0.0054642,0.0042904,-0.041632,-0.11482,-0.044403,-0.0011488,-0.087936,-0.0012756,-0.0065407,-0.089507,-0.0071561,0.029444,0.043725,0.055915,0.002712,0.05072,0.050879,0.011276,-0.13464,0.038149,0.015594,-0.010369,0.011872,0.021921,-0.035229,-0.021973,-0.0094853,-0.04877,0.015393,-0.027432,0.035683,-0.025619,0.038467,0.012904,0.017217,-0.0301,0.015223,0.030956,0.042388,0.0092592,0.00070365,0.10905
-0.053086,0.10322,-0.032231,0.074966,-0.041228,0.034526,-0.0053464,-0.064821,-0.022133,0.039286,0.07746,0.0049283,0.024562,0.067849,0.045874,0.09479,-0.070512,-0.046448,-0.031081,0.030923,-0.027954,-0.0017429,-0.018185,-0.14254,0.044398,-0.036957,-0.014341,0.0023983,0.023128,0.043607,-0.011519,0.016759,0.013277,0.010473,0.038891,0.041719,-0.062863,0.093064,-0.042234,0.024407,-0.0255,-0.052287,-0.019629,0.071351,0.050095,0.11536,0.056002,0.098155,0.01018,-0.0043461,-0.093352,0.0078335,0.044642,-0.045131,-0.053733,-0.025264,0.17539,-0.13447,-0.084752,0.12925,-0.031045,-0.05397,-0.079525,0.042883,0.0095686,-0.042901,0.087891,0.023125,0.057081,0.12089,0.020054,-0.072914,-0.0077126,0.10521,-0.0019747,0.018845,-0.035982,0.062972,0.068616,0.010192,0.041651,-0.048051,0.0014901,-0.099442,0.0072681,0.05649,0.067478,-0.026105,0.030075,0.0027119,0.020323,-0.037184,-0.0087758,-0.020558,-0.073059,-0.016235,0.0082965,0.095723,0.014446,-0.030274
-0.10101,-0.0089834,0.015537,-0.0022578,-0.029899,-0.0332,-0.024806,0.060855,0.048272,0.043941,0.042739,-0.012659,0.07932,0.0090639,-0.0022719,0.027398,-0.010313,-0.013719,0.075946,-0.0088921,0.10479,0.072312,0.030105,-0.014692,-0.020743,0.048957,0.030411,-0.024237,-0.1368,-0.022927,-0.057682,0.048346,-0.026421,-0.10522,0.024385,0.020682,-0.02279,0.025465,-0.066225,0.098703,-0.016031,0.073609,0.012278,0.033604,-0.013674,0.11428,-0.038949,0.0019015,0.017905,0.00074868,0.032651,-0.00084216,-0.0052828,0.032385,-0.11618,0.013742,-0.049088,-0.018394,0.010822,-0.094304,0.049138,0.086733,0.056929,0.027503,0.050048,-0.031369,-0.0023615,-0.04292,0.10466,0.11798,-0.083402,0.041147,0.0020415,0.083494,-0.022074,-0.016292,-0.0029275,-0.035267,-0.20493,-0.080541,-0.035964,0.029681,0.036224,-0.02818,0.068009,-0.026713,-0.055459,-0.086292,0.0097915,0.021123,-0.032847,-0.035668,0.052672,0.035119,0.098934,0.023296,-0.041541,0.030619,-0.025966,0.0063479
