-0.011361,-0.03703,0.0076508,-0.058641,-0.0010682,-0.085036,0.093898,-0.054887,-0.011548,-0.044594,0.049318,0.021672,0.012701,0.031574,0.030849,-0.018067,-0.099061,-0.0097376,-0.049526,0.01108,0.094175,0.056868,0.047529,0.033775,0.058445,0.024471,-0.025781,0.015288,-0.065407,-0.030102,-0.088357,-0.021562,-0.021642,0.073975,0.0065491,-0.087176,-0.043419,0.062623,0.11336,-0.072788,-0.018329,-0.036251,0.025939,-0.096508,-0.010848,0.062421,-0.033891,0.10477,-0.030264,0.012564,-0.032663,0.019273,-0.06906,0.038035,-0.0034823,0.066202,0.010518,-0.059758,0.092178,0.014593,0.02329,0.037139,0.0751,-0.022012,0.03545,-0.0020112,0.14362,0.015072,-0.039647,0.00061681,-0.01844,0.10666,-0.061815,-0.080431,0.066421,0.063861,-0.0064026,-0.0092741,-0.034972,-0.066977,0.082837,0.064375,0.00074358,-0.026502,-0.021571,-0.04333,0.0082474,-0.17059,-0.0052633,-0.041099,-0.055697,0.020998,-0.060781,0.013836,-0.038897,-0.032684,0.021204,-0.084992,0.057047,-0.047054
-0.040573,0.0043262,0.00018414,-0.0059457,-0.044201,0.027892,0.0048411,0.076297,-0.030435,0.0058742,-0.021511,0.090551,0.030104,-0.03149,-0.0030969,-0.0075893,0.0054841,-0.057957,-0.002027,0.011364,-0.036252,-0.0081591,-0.0032059,0.016513,-0.015229,0.023466,0.083269,-0.094275,0.00084864,-0.011075,0.065617,0.0006926,0.12138,0.0061368,-0.1005,0.0093607,-0.00066328,0.076781,0.10382,-0.032465,-0.031989,-0.025314,-0.10861,-0.0037722,0.0023333,0.10834,0.0099684,0.0012834,-0.0094701,-0.044964,-0.098173,0.042201,-0.0064383,-0.006687,-0.07901,-0.0022598,0.074532,-0.040093,0.062287,-0.013655,-0.041613,-0.015989,0.018208,0.025228,-0.076288,-0.019695,0.097665,-0.058534,-0.014216,0.0064947,-0.010245,0.022919,0.0014576,-0.03714,0.0058938,0.11007,0.017355,0.041828,-0.006936,-0.012709,0.056993,0.064678,-0.073911,0.010829,0.012623,0.086095,0.038717,-0.059239,-0.0040741,0.032823,-0.037652,-0.036208,-0.014775,0.070698,-0.010061,-0.038864,-0.038795,0.00045474,0.0098472,0.067831
0.050198,-0.0095954,-0.015744,0.041527,0.016649,-0.061985,0.0091746,-0.026513,0.026459,-0.092875,0.021615,0.0020122,0.042306,-0.059409,0.04715,0.055778,-0.020942,0.031413,-0.087445,0.022806,0.015581,0.0083447,-0.067031,-0.07782,0.095143,0.11539,-0.074388,-0.055237,-0.03346,0.00135,0.00098502,-0.014388,0.021633,-0.060065,0.02342,0.013692,-0.0042767,-0.010666,0.0098856,-0.018969,0.064217,0.052414,-0.038151,0.0051647,-0.0054841,0.068116,-0.031964,0.077028,-0.027361,-0.11157,0.053088,-0.089039,0.037274,-0.045265,-0.021378,0.080183,-0.048157,-0.030507,0.0099372,0.040903,-0.0069926,0.039085,-0.0031625,0.032947,0.12776,0.010606,-0.014874,-0.024937,0.0098852,-0.091846,0.016618,0.038719,-0.034179,-0.044037,0.050677,0.047186,0.016917,0.0016208,0.055809,-0.0037947,-0.028813,0.024446,-0.021937,0.049993,-0.01501,-0.066413,-0.012675,-0.014225,-0.038296,0.021323,0.064585,-0.027245,0.040884,0.011199,0.0025076,7.4218e-05,0.031895,-0.055898,0.014772,-0.056233
0.040554,-0.084719,0.047253,-0.065405,-0.010537,0.05845,0.00081897,0.141,0.00090033,-0.05898,0.0017148,-0.0072787,-0.039612,0.018257,0.06735,0.015704,0.031956,0.0055438,-0.04529,-0.035245,-0.032205,-0.10203,-0.019751,0.013799,0.02015,-0.053317,0.065252,0.031798,0.068326,-0.061208,0.027247,-0.047636,0.027373,-0.070956,0.02418,-0.041244,-0.038722,-0.033217,0.1061,-0.080438,0.046678,0.066481,0.086286,0.052158,0.036729,-0.023308,0.055604,0.0051544,-0.016075,-0.075138,-0.060027,0.023888,0.0096887,-0.0047807,-0.052304,0.011657,0.016103,0.026432,-0.05178,0.0043155,0.01438,-0.023774,-0.021215,0.045546,-0.054918,0.012472,0.072522,0.0038542,-0.0088381,0.045502,0.011771,0.03264,-0.04172,0.024007,-0.0053683,0.096324,0.032269,0.05681,-0.091973,0.067707,0.056893,0.0080164,0.0064538,0.06709,-0.052739,0.016121,-0.011318,0.0022402,0.12621,-0.068197,0.015283,-0.0082097,0.058123,0.11616,-0.088897,0.0089515,-0.026583,-0.003277,0.12417,0.002954
0.00064076,0.039219,0.047461,0.0099853,-0.094458,-0.048122,0.0227,0.099058,0.10408,-0.034592,0.097223,-0.0040503,0.022481,0.0001061,0.059882,0.00091937,0.015418,-0.0091572,0.017223,-0.001134,-0.042179,0.0025631,0.029229,0.058972,-0.020262,-0.055852,0.026567,0.0033811,-0.068984,-0.070231,-0.065696,-0.018367,-0.03192,0.075988,-0.0020198,-0.016192,-0.069791,0.098883,0.038993,0.10543,0.0071024,0.021265,-0.0029192,0.011993,-0.080933,0.060491,0.021942,-0.0034752,-0.12633,-0.023617,0.0115,0.050746,0.093593,0.05343,0.037863,0.065344,0.0097441,0.011153,-0.023701,0.0082053,-0.0034031,-0.057971,0.0219,-0.0095237,-0.072578,0.14808,-0.036884,-0.00079523,-0.090313,0.11314,-0.042705,-0.072879,-0.012647,-0.039438,0.068208,0.051605,0.043234,-0.049045,0.0069486,-0.054033,-0.0093122,0.018253,0.071951,0.070651,-0.029677,0.064077,0.02598,0.038796,0.074753,-0.0051378,-0.056066,-0.068988,0.046323,0.06278,-0.029182,-0.019361,-0.077884,0.01956,-0.050629,-0.0088631
0.050592,0.048543,0.07413,-0.0025203,-0.083347,0.047975,0.018708,-0.025032,0.0063395,-0.019926,-0.020007,0.011416,-0.014213,0.051019,-0.046883,-0.068436,0.032366,0.016441,0.0036522,0.08209,0.021258,0.06603,-0.0029226,-0.029455,-0.086987,0.053271,0.032276,0.09138,0.077706,-0.063415,0.0026043,-0.038866,-0.021058,-0.050593,0.081364,0.11028,0.019296,0.020922,-0.12793,-0.070354,-0.030627,0.085163,0.086711,-0.023652,0.011434,0.025789,-0.11039,-0.054223,-0.0070723,-0.046732,-0.021692,0.0030937,0.058737,0.028729,-0.0060798,-0.042887,-0.00249,0.0053262,-0.010592,-0.020657,0.011396,-0.075443,-0.047797,0.0023883,0.058024,0.06341,0.0075366,0.030228,-0.068231,0.023818,-0.086581,-0.030101,0.10332,-0.011715,-0.0048089,0.16273,-0.026747,-0.054827,-0.012525,-0.010477,0.037145,0.075255,0.028268,-0.088053,-0.044101,-0.075596,0.044345,0.052116,-0.039576,0.02494,0.025028,0.046555,-0.045465,-0.0037727,0.022637,0.0071206,0.04953,0.086134,0.092833,0.01575
-0.072386,-0.20993,0.02136,-0.053593,-0.01705,-0.089785,0.014752,0.026369,0.1257,-0.0081989,-0.012731,0.075892,0.076105,0.0025225,-0.017481,0.052304,0.047778,-0.09092,0.11336,-0.1103,-0.035348,-0.042852,0.05312,0.10489,0.012671,0.051976,0.00057693,0.04725,-0.020748,0.10722,0.022505,0.036447,0.0076467,-0.044551,0.058884,0.039392,-0.0021589,0.032919,-0.11591,0.012372,0.011087,-0.036684,-0.064825,-0.021466,-0.05708,-0.001083,-0.040051,-0.086225,-0.001084,-0.0017908,0.08343,0.054144,0.03848,0.038514,0.002637,-0.03543,0.006529,-0.098514,-0.034413,-0.14297,-0.016569,-0.073664,-0.024915,0.028125,-0.017732,-0.05079,-0.013167,-0.042197,0.077171,-0.015502,0.007404,-0.079609,-0.019011,0.058952,-0.020929,-0.0059923,-0.0033089,-0.068674,0.035431,0.0089356,0.051299,-0.043294,-0.023334,-0.017572,-0.066171,0.0036809,-0.012564,0.043572,0.058955,-0.12809,0.02006,-6.5978e-05,0.075721,0.042274,-0.087289,0.027321,0.01003,-0.051445,-0.0037624,-0.016212
-0.060849,-0.0043891,0.032896,0.022089,0.072585,-0.12623,0.039048,0.036181,-0.0059209,-0.027415,0.035408,0.08431,0.020749,0.018977,-0.049604,-0.027826,-0.019706,-0.00039107,-0.069506,0.04405,0.038001,0.074537,-0.0018537,-0.052423,0.045099,-0.13782,0.019691,0.028885,-0.031747,0.092538,-0.020746,0.024851,0.090365,0.060034,0.0080338,-0.062701,0.07142,0.087081,0.0048853,0.022728,-0.087938,0.0035495,-0.015672,-0.029537,-0.085042,0.0016044,-0.064771,0.027689,-0.024122,0.13329,0.020831,0.025135,-0.059793,0.040587,0.029348,0.073735,-0.069219,0.074917,-0.080917,0.12238,-0.063343,-0.018913,-0.045941,0.020399,0.10232,-0.061047,0.049608,-0.052691,-0.066899,0.051226,0.062382,-0.056842,0.013141,-0.10558,0.0011459,0.0071598,-0.024461,-0.04299,-0.041266,0.077959,-0.0096981,0.0019467,-0.0076093,-0.053584,0.0068409,0.089471,0.00073615,0.042006,0.021494,0.016972,0.01667,0.089671,-0.026021,-0.074963,0.0013076,0.06029,-0.08841,-0.0079957,-0.06356,-0.031311
-0.07749,0.0078938,0.02193,0.032768,-0.016518,0.053914,0.033105,-0.021416,-0.0020321,-0.016571,0.030567,-0.095214,-0.068732,0.054131,0.070281,0.053893,-0.02881,0.07137,-0.12906,0.0010575,-0.065135,-0.024457,0.050766,-0.016624,0.096499,-0.022026,-0.0065963,-0.10937,-0.095643,-0.06084,-0.013303,0.074666,0.061683,-0.10676,0.062097,-0.014047,0.066688,-0.097493,0.024256,-0.014577,-0.057118,-0.072172,0.037216,0.070626,0.018522,0.025231,-0.014037,-0.039141,-0.046533,0.089986,-0.071092,-0.076756,-0.066552,0.075119,-0.0093709,-0.030966,-0.0051047,0.030476,-0.10262,0.011042,0.040996,-0.076745,-0.017413,0.055769,-0.0015432,-0.011072,-0.035772,-0.050159,0.081213,-0.016679,-0.026252,0.026031,-0.077534,0.073914,0.15392,0.054638,0.021915,0.17409,-0.039477,0.0082369,0.0039357,0.01086,0.09673,0.012278,0.023027,-0.0089391,0.06158,0.002889,0.021142,-0.071951,-0.046611,-0.010098,-0.083563,0.012074,-0.089218,0.066032,0.0021231,-0.070724,-0.065896,0.075094
-0.070032,-0.025767,-0.040983,0.02333,-0.087785,-0.0035424,-0.014433,-0.070243,-0.058432,0.057334,0.0086587,0.096145,-0.052414,0.1035,-0.0096844,-0.073684,0.080664,-0.061207,-0.0039533,-0.091725,-0.050615,0.049129,0.026368,-0.019865,-0.010978,0.042716,-0.10313,-0.028517,-0.030333,-0.076977,0.080659,-0.016718,-0.013272,-0.027404,-0.092201,-0.043667,-0.0020231,0.044464,0.053417,-0.045549,-0.039839,0.038017,0.037528,0.083231,0.0097511,-0.019589,0.028099,0.029332,0.0037726,0.0054691,0.040703,0.030245,-0.035596,0.071006,-0.028282,0.069551,-0.049436,0.048231,0.0069648,0.057282,-0.053159,-0.050465,-0.0094651,0.0057624,0.05754,-0.035332,0.033284,0.020893,0.0015814,0.08303,0.059369,-0.027361,0.020574,-0.0086221,0.01208,-0.01216,-0.0088189,-0.0016908,-0.0016007,-0.055866,-0.066986,0.016445,-0.010711,0.058708,-0.0049264,0.0043563,0.0024957,0.00035369,-0.1008,0.017992,0.077294,0.0055653,-0.064,-0.0076506,0.023751,0.0040927,-0.037756,-0.042234,-0.065728,0.058712
-0.067903,0.035928,-0.00019857,-0.0090021,-0.04683,-0.014529,0.17229,-0.07336,0.051559,0.05385,0.0072896,0.069302,0.026012,0.019779,-0.048909,0.042818,0.039609,0.092341,-0.01473,0.01598,-0.016518,-0.074639,-0.057927,-0.070201,0.097321,0.00038362,0.076969,-0.062584,-0.0052118,-0.0053425,0.033309,0.011245,0.077993,0.019779,-0.13752,0.12303,0.049402,0.0052552,0.033082,0.011942,0.0057487,0.093305,0.1054,0.017963,-0.024546,-0.019421,0.018128,-0.075249,-0.035496,-0.063369,0.0098337,0.15966,-0.10274,-0.070146,0.0026264,0.086818,-0.00046229,0.0045182,-0.0032145,-0.044471,-0.085981,-0.016699,0.0017699,0.06512,0.014903,-0.12053,-0.12719,0.0044204,-0.00013403,0.039064,0.10495,0.028352,0.087324,-0.046959,-0.0067454,0.048343,0.042206,0.11923,-0.014164,0.038905,-0.04169,0.075517,0.067763,-0.049314,-0.018242,0.04537,-0.042865,-0.013965,0.062021,-0.0013932,-0.034479,-0.0098714,0.10126,0.017559,-0.070337,-0.093013,-0.0021839,-0.11645,-0.0022313,0.0098656
-0.077607,0.084112,0.03509,0.023378,0.033517,-0.040753,0.011922,0.008586,0.017259,-0.025528,-0.027457,-0.039948,-0.056839,0.043816,-0.064754,0.017688,-0.004269,-0.042001,-0.060561,0.0082524,0.0087523,0.0055319,0.055874,0.03023,-0.076361,-0.014664,-0.054513,-0.02964,-0.070463,-0.075029,0.036024,0.04824,0.046099,-0.058314,0.065604,0.026034,-0.030858,-0.060788,0.087442,-0.0067658,0.004096,0.046639,-0.052162,-0.037803,0.044675,-0.03949,-0.015117,-0.020473,0.0027156,0.061323,-0.0015012,-0.062788,-0.097926,-0.044816,-0.044801,-0.015448,0.037728,-0.032998,-0.012943,0.0015119,-0.10566,0.067446,-0.11969,0.02341,0.080372,0.076265,-0.068811,-0.022138,0.044236,-0.041323,-0.014273,-0.0097666,0.066715,0.022421,0.047042,-0.06379,0.019461,-0.021908,-0.010728,0.009951,-0.0063765,-0.10438,-0.024242,0.072416,-0.08443,-0.039479,-0.059739,0.065948,-0.017934,0.024704,0.018481,0.02405,-0.12894,0.040254,0.013397,0.053209,-0.0080408,0.026607,0.021912,-0.045663
0.0080953,-0.015816,0.0010365,-0.10415,0.018651,-0.088132,0.014146,-0.018384,0.070016,0.10583,0.06062,0.019257,0.033268,0.064256,-0.015276,-0.057889,-0.017237,-0.1495,0.10416,-0.056439,-0.027122,-0.01899,-0.0082398,0.085066,-0.009259,0.052711,-0.11692,-0.01194,0.015915,0.0054676,0.0091193,-0.010663,-0.053649,-0.0028624,0.038494,-0.071591,-0.073692,-0.051563,-0.07243,0.048666,-0.076808,0.039218,-0.03144,-0.069752,0.080366,-0.036855,-0.1164,0.03792,0.013318,0.0077075,0.05808,0.058015,0.0042196,-0.038288,0.018348,0.091942,-0.06321,0.058415,-0.02689,-0.059894,-0.029045,0.077463,-0.065364,-0.032161,0.099217,0.068179,0.042877,0.018712,0.11384,-0.088142,-0.0046001,-0.026186,-0.04372,-0.070718,0.076538,-0.082724,0.038515,0.045832,-0.048412,-0.0069393,-0.014197,0.12193,0.017109,-0.022754,-0.0071678,-0.064327,-0.0054536,0.119,-0.0073151,-0.10755,-0.019951,-0.11149,-0.015501,-0.048527,-0.0072947,-0.16304,-0.062467,-0.013013,-0.0033999,0.05607
0.092356,0.0017448,-0.015562,0.069157,0.046559,-0.072341,-0.023896,-0.012011,0.069892,-0.013704,-0.011515,-0.033121,-0.019162,0.00066401,-0.064688,-0.020336,-0.069719,0.017624,0.013242,0.025716,-0.0092372,0.13641,-0.033556,0.0050088,0.021779,-0.042315,0.05612,-0.035019,0.0099377,-0.040363,-0.012739,0.14076,0.0098498,-0.098442,0.030152,0.022974,-0.047513,-0.0062388,-0.028589,0.069424,-0.022389,-0.06453,-0.0040083,-0.018507,-0.074721,0.0066308,0.0023575,-0.097065,0.0062818,0.043159,-0.029311,-0.033071,-0.0054508,-0.048859,-0.071759,0.064632,-0.026404,0.083773,-0.089728,0.017155,0.077391,-0.057941,-0.051303,-0.10174,-0.046342,-0.0026432,0.019984,-0.0050331,-0.0055464,-0.0097804,-0.0070153,0.027141,0.098763,-0.052833,0.034438,-0.057777,0.019067,-0.0030957,-0.075567,-0.018355,-0.016,0.017683,-0.050575,0.041652,-0.017304,0.11824,-0.010327,0.021475,0.0094672,0.076155,-0.096522,-0.06021,0.048908,0.1394,0.11018,-0.020398,0.019799,0.046617,0.035587,0.0045532
-0.049158,0.015316,0.044638,0.022801,0.15846,-0.021917,-0.089402,0.016531,-0.051827,-0.03618,0.041482,-0.079938,-0.001109,-0.037526,0.023481,-0.070179,-0.044762,0.040866,0.029163,-0.043183,-0.061594,-0.060661,-0.09098,-0.020758,-0.069105,0.077359,0.027143,-0.047835,-0.020617,0.01739,-0.037034,-0.10206,-0.033815,-0.062003,-0.014394,-0.04673,0.010887,0.0033499,0.063641,0.057649,-0.0054187,0.028727,-0.03092,0.01519,-0.11298,-0.0070524,0.003809,-0.00087772,0.10055,-0.020784,-0.05253,0.010509,-0.049365,0.10005,-0.035197,-0.080728,-0.10973,-0.041201,0.072673,0.099609,-0.091301,0.030728,0.0043687,0.035327,-0.0097783,-0.0016982,0.048336,0.083745,0.07886,0.018614,0.011762,-0.089728,0.077836,8.1766e-05,-0.0055718,-0.037447,0.070794,-0.076152,0.063109,0.070331,-0.016898,0.070657,0.04966,-0.02744,-0.0064515,-0.0073362,-0.0012843,0.015273,0.099948,-0.083277,-0.067974,-0.0095691,0.042516,-0.048112,-0.040967,0.01693,0.044553,0.057095,0.020914,-0.064115
-0.012186,-0.068511,0.024994,-0.11524,0.018373,-0.099321,-0.017348,-0.052095,-0.0039795,0.10099,-0.09577,0.026042,-0.037891,-0.062287,-0.023678,0.019298,-0.059788,0.0096129,0.037977,0.0313,-0.051464,-0.017056,-0.045963,-0.022644,-0.067419,-0.017189,0.11014,0.044799,0.015866,-0.052615,-0.067902,-0.014121,-0.039103,-0.0058518,0.079325,-0.11877,0.041288,0.067994,0.027422,-0.0044917,-0.09173,0.0037414,-0.019027,0.0026847,-0.072073,0.010183,-0.060812,-0.052596,0.017836,0.046936,0.052942,0.00020235,-0.089151,-0.023926,-0.091749,-0.044859,0.063665,-0.11367,-0.063964,-0.0082366,0.039168,0.027584,0.086942,0.088746,0.001251,0.046426,-0.032599,-0.0085668,-0.095397,0.12804,0.083993,-0.031554,0.0059196,-0.093844,-0.012946,-0.053983,0.039373,-0.0081123,0.045911,0.019742,0.061127,0.060963,0.060393,-0.01314,0.081345,-0.076389,0.094001,-0.017982,0.012833,0.06172,-0.022391,0.040355,-0.025616,-0.17133,0.057159,0.049818,0.033277,-0.00066574,-0.005153,-0.029977
-0.0043546,0.023328,-0.090473,-0.062691,0.053535,-0.080792,0.022469,-0.042958,-0.015327,-0.014002,-0.069054,0.00088177,-0.027738,0.10759,-0.11445,0.0080155,0.094692,0.08539,0.001682,-0.026186,-0.080392,-0.031595,-0.019266,0.035622,-0.04886,0.018722,0.041228,-0.053151,0.062644,0.097492,0.024937,0.043804,0.025091,-0.081249,0.1202,-0.0033474,0.039948,0.0064244,0.067665,0.064182,0.046388,0.040354,0.015665,-0.0083052,-0.013152,-0.067491,0.024293,0.039846,-0.0049551,-0.009329,-0.027135,-0.050964,-0.043341,0.058142,0.027241,0.022899,-0.048444,-0.079338,-0.051764,0.0098708,0.026477,0.054514,-0.060671,0.038819,-0.020737,0.048611,0.013398,-0.014823,0.034585,-0.011597,0.0052864,0.088384,-0.030929,0.066039,0.0067703,0.004294,-0.0112,-0.095783,0.064593,-0.0087241,0.021652,-0.020684,-0.033472,0.02881,-0.005139,-0.021111,-0.10192,-0.061237,-0.057324,-0.041507,-0.059291,0.014538,-0.051868,0.022012,0.078375,-0.027071,0.05161,0.058469,-0.046118,-0.01537
0.032847,0.095733,0.083359,0.056608,-0.0024518,-0.035993,-0.036386,0.013119,0.027767,-0.0020356,-0.049065,0.0012637,-0.0045753,0.00975,-0.11111,-0.093632,-0.039935,-0.099097,0.071739,0.10178,-0.036955,-0.068723,0.028907,-0.091177,-0.033217,0.0036951,-0.055064,0.0036481,0.017234,0.065748,-0.11201,0.0040378,-0.076065,0.0037645,-0.062572,-0.058988,0.043258,0.024362,-0.037867,0.010229,-0.013344,0.06335,-0.05431,0.065776,0.053566,-0.11394,-0.0078271,-0.03609,-0.0017721,0.043535,-0.07624,-0.0039977,0.11949,0.035042,0.034716,0.013884,-0.00042994,0.053437,-0.09209,0.010059,0.10591,0.049315,0.080867,0.00037824,0.12788,0.084424,-0.021796,0.059912,0.043899,-0.078967,-0.092893,-0.031502,-0.067034,0.04619,0.056943,0.06129,0.086405,0.026676,-0.0069645,-0.00045113,-0.012848,-0.028311,-0.012794,0.013673,-0.06845,-0.0078717,0.12124,0.028564,-0.094261,0.055934,-0.12344,0.043695,-0.024669,0.044294,0.032355,0.093385,0.077332,0.042052,-0.013913,0.028658
-0.070773,-0.056541,-0.053187,0.012262,-0.017497,-0.031902,0.015254,-0.039985,-0.0029343,-0.010426,-0.016988,-0.0065004,-0.043681,0.022768,0.022867,-0.0060325,-0.070339,-0.012548,0.0042323,0.012205,0.064161,0.10932,0.016437,-0.0365,0.059462,0.010185,-0.022576,0.0088965,0.035969,0.056017,-0.041651,-0.06413,0.0039145,0.085518,0.01361,0.088181,-0.042626,-0.0576,-0.083596,-0.01207,0.034367,0.0038513,0.00058398,-0.057771,0.040755,-0.030206,-0.041014,0.015387,0.0043853,0.005386,0.0060866,0.076085,0.026417,-0.010089,-0.033357,-0.02069,0.025204,-0.052145,-0.014564,-0.025083,0.080948,-0.013552,0.026192,0.070761,0.03179,0.041459,-0.02489,-0.043385,0.032744,0.000439,-0.029677,0.087865,-0.0041041,0.032742,0.041202,0.077394,0.011091,0.017748,-0.0095255,-0.073976,0.020248,-0.078218,-0.0061825,0.025612,0.026796,-0.019619,-0.01412,-0.047203,0.092698,-0.022897,-0.078031,0.073771,0.10053,0.0036813,0.02473,0.053506,-0.061041,0.0726,-0.0090879,-0.010947
-0.057661,0.039402,-0.016413,0.10282,-0.028598,-0.059636,-0.054877,-0.023437,0.03019,-0.11462,-0.0793,-0.083984,-0.075385,-0.059108,-0.0024508,-0.028514,-0.032381,-0.073465,-0.047855,0.012351,0.019425,-0.010466,0.024041,-0.068255,-0.10167,-0.0097083,-0.095512,-0.061469,0.065547,0.030219,0.018472,-2.3961e-05,0.054821,0.066011,-0.022411,0.022197,-0.034567,-0.016816,-0.14581,-0.034564,-0.0020281,0.037147,-0.0092408,-0.19379,-0.035319,0.069622,0.023016,-0.022391,0.0068673,0.002,-0.047216,-0.032167,-0.054165,0.061975,0.069523,0.038979,0.056444,-0.039937,-0.0082049,0.099513,-0.055607,-0.07047,-0.0034336,-0.022314,0.04897,0.030293,-0.090359,-0.064742,0.084183,-0.098507,-0.039947,-0.0049638,0.080263,-0.07595,-0.0060326,-0.097183,-0.081359,-0.0014111,-0.0097885,-0.0096713,-0.03052,0.023373,0.019684,0.1299,0.080509,-0.0308,0.028891,-0.13125,-0.085885,-0.0091177,-0.002673,0.067473,0.057642,0.017494,0.030017,0.066925,0.063168,0.028981,-0.010886,0.055159
0.048551,-0.039202,-0.065547,-0.072011,0.081015,0.0097155,-0.028268,-0.052417,0.057385,0.045536,0.0565,-0.00021461,0.021124,0.069904,-0.027865,-0.017694,-0.058521,-0.075417,0.14866,-0.016152,-0.034859,0.034379,0.018934,-0.031896,0.0088922,0.0056239,0.088409,0.04684,-0.036513,0.0088537,-0.057437,-0.028637,0.042042,0.10851,-0.027676,-0.0041284,-0.050534,-0.025129,0.050635,-0.05152,0.030455,0.11742,-0.034421,0.0061694,0.023106,0.045731,0.030451,-0.019194,-0.070123,0.013244,-0.055872,0.030187,-0.054775,-0.062185,0.0040399,-0.10615,-0.01188,-0.067913,0.029686,0.034385,-0.04798,0.093261,0.0053682,-0.11337,-0.018786,-0.046013,0.053734,0.020886,-0.071682,0.094877,-0.022835,0.052636,-0.051701,0.051775,0.11879,-0.040764,-0.093093,0.14825,-0.022973,0.057826,0.036929,0.051002,-0.01541,0.019324,-0.041498,0.022552,-0.022422,-0.0019727,-0.033603,-0.027133,0.011956,0.044335,-0.011246,-0.0862,-0.0288,-0.087041,-0.019442,0.048975,-0.0038287,0.055351
0.025582,-0.017755,-0.13605,0.056049,0.021885,0.015085,-0.050324,-0.047068,0.073282,0.074676,0.0066836,0.070918,0.045147,0.00027178,0.073348,-0.097343,0.03841,-0.058491,-0.017491,0.059726,-0.010569,-0.03337,0.035457,-0.00034451,-0.024553,-0.093411,-0.037656,-0.050096,-0.0087162,0.002371,-0.016168,0.064687,-0.035304,0.058653,0.066181,-0.00017833,0.028398,0.041051,0.035252,-0.080973,0.05713,-0.066127,-0.023628,-0.07696,-0.023373,-0.086896,-0.030355,-0.091117,0.1214,0.0024323,-0.067862,-0.0061318,0.013582,0.012245,-0.029595,-0.025336,-0.046324,-0.0051368,-0.10439,0.0038636,0.012223,0.027271,-0.041699,-0.007356,-0.088225,-0.037927,0.083251,-0.051943,0.012935,0.026239,0.0653,-0.045668,-0.084644,-0.01163,-0.022706,0.012025,0.026601,0.075616,-0.030334,0.001301,-0.028543,0.0064164,0.056452,-0.0044451,0.10218,-0.017359,0.053311,-0.035826,0.021318,-0.012756,0.10083,-0.0089062,-0.0027845,0.0052138,0.026661,-0.085798,0.035085,0.041033,0.02256,-0.1349
