-1.4874,-0.029877
-1.341,-0.32754
0,0.7332
-0.70838,1.9182
-1.7527,-0.44501
-0.68693,0
-0.3128,-1.5954
0.46232,-1.2079
0,1.0141
0.65368,2.087
-1.0055,0
1.3013,-0
0.088875,0.19725
1.4392,-0.15174
-0.7669,0
-0.064598,1.1532
-0.26269,-0.47759
0.22028,-1.6354
-0,-0.78608
-0,0
-0.14615,-0
-0.61211,0.29503
0.82857,0.20625
0.71854,-0.69196
-0.071016,0.6125
0.80609,-0
1.5782,-1.1169
-1.0573,-2.0415
-0.33241,0
1.7902,-0
0.10837,-1.7443
-0.43281,-1.7757
-0,-0.6023
-0,-1.1333
0.25971,0
0.085644,-0.49392
0.67831,-0.13131
-0.0064783,-0.064885
-0.92877,-0
0.31825,-0.40049
0.34605,0.95902
1.3036,-1.9734
0.96153,-1.0005
-0.61078,0.23695
-0.29802,0.47242
-0.22187,0.33681
-0.38056,0
1.4937,-1.1572
1.1602,0.3832
0.031695,-1.1897
1.7861,-1.68
0.33042,0.56605
-1.9269,-0.6938
-0.53064,-0.10586
0,0
-0,-0
0,0.57811
-0,0.30712
-0.22985,-1.1089
-0.89696,0
1.3047,0.73135
0.53007,-0
-0.70768,-0
0.17383,-1.2326
-1.3935,-0.015717
0.11269,0.92917
-1.8802,0
0.78242,0.27507
-0.17255,0.045786
-0.95113,0
-0.26461,0.85243
-0.26927,0
-0.42285,-0.2744
-0.057447,-2.4185
1.5638,1.2451
2.6146,0
-0,-0.38226
0.68445,0.39289
0.69311,-0
-0.62119,-0.26043
-0.79558,-0
1.1069,-0.1513
-0,0.23017
-0.39402,1.1886
-0.75834,0
-0.62784,-0.11428
-0.7883,0
-0,-1.9227
-0.81706,-0.43708
-0,-0
-0,0.65356
0,-0.94083
1.47,-1.3877
0,0
-0.25812,1.5219
-0.69284,0
0,-0.37609
1.4497,-0.034704
-1.1027,-0.95081
-0,-0.076891
